   4.0000000e+00   2.2850079e+02   1.9329475e+00   1.7368186e+02   1.9200000e+02   3.8300000e+02   8.9219642e+00   5.6145483e+01   5.4824518e+00   2.6723396e+00   6.0952303e+00   1.3825205e+00   6.2213121e-02   1.7179057e+00   5.0059685e-02   6.0057323e-02   2.5767544e-02   3.2101125e-02   9.7120467e-01   7.0000000e+00
   1.8000000e+01   1.8728000e+02   2.0801038e+00   1.7800000e+02   1.2300000e+02   3.7200000e+02   6.8929432e+00   3.6213083e+01   5.8815886e+00   2.6652372e+00   5.5682745e+00   1.2813001e+00   3.8163346e-02   1.0092147e+00   4.7986941e-02   5.6385047e-02   2.3112080e-02   2.8123542e-02   9.7400038e-01   1.2000000e+01
   4.0000000e+00   2.5042944e+02   1.9063786e+00   1.7298064e+02   1.8100000e+02   2.9200000e+02   7.0952722e+00   8.7542519e+01   6.3197650e+00   2.6317406e+00   6.1988645e+00   1.3804921e+00   5.6474629e-02   1.5360548e+00   2.8417977e-02   3.3838379e-02   1.4884642e-02   1.8489773e-02   9.9017777e-01   6.0000000e+00
   1.5000000e+01   1.5899826e+02   1.7847475e+00   1.9090438e+02   1.5500000e+02   1.2900000e+02   6.9062901e+00   3.7050536e+01   5.6976220e+00   2.5896037e+00   6.3759692e+00   1.4509636e+00   4.5528589e-02   1.2545155e+00   5.1865495e-02   6.2302745e-02   2.9178947e-02   3.6808977e-02   9.6599188e-01   2.0000000e+00
   6.0000000e+00   2.0623709e+02   1.8577152e+00   1.7739380e+02   2.4100000e+02   3.7500000e+02   8.2660849e+00   1.6898471e+02   5.6399463e+00   2.5610078e+00   6.0399443e+00   1.3785794e+00   1.2059071e-01   3.2204182e+00   3.0316318e-02   3.5858991e-02   1.6343239e-02   2.0181963e-02   9.8826667e-01   2.5000000e+01
   2.3000000e+01   1.8935160e+02   1.8296572e+00   1.7293376e+02   2.8100000e+02   2.9700000e+02   9.5076509e+00   5.2784631e+01   5.5570481e+00   2.5610055e+00   6.0762270e+00   1.3997188e+00   4.5370083e-02   1.2229840e+00   3.6422914e-02   4.3302029e-02   1.9904129e-02   2.4705961e-02   9.8308907e-01   5.0000000e+00
   3.0000000e+01   2.0566623e+02   1.6414701e+00   1.6841205e+02   3.1900000e+02   4.0900000e+02   9.0983910e+00   5.5506784e+01   6.2368562e+00   2.4992394e+00   6.6060303e+00   1.5225616e+00   4.6061031e-02   1.2716508e+00   3.2974693e-02   3.9859871e-02   2.0111623e-02   2.5611913e-02   9.8471416e-01   1.7000000e+01
   6.0000000e+00   2.3268374e+02   1.7595260e+00   1.7654810e+02   7.0000000e+01   1.3500000e+02   6.8277737e+00   5.4733822e+01   6.4705742e+00   2.4597239e+00   6.0088200e+00   1.3979469e+00   6.2659658e-02   1.6476874e+00   4.6051226e-02   5.4304911e-02   2.6247050e-02   3.2304444e-02   9.7131712e-01   7.0000000e+00
   2.6000000e+01   1.4703970e+02   1.5298058e+00   1.7528678e+02   3.8000000e+02   1.6600000e+02   9.6339671e+00   7.3995065e+01   6.1756705e+00   2.4262427e+00   6.0972186e+00   1.5859808e+00   8.2239261e-02   2.2721177e+00   4.1605224e-02   5.0803222e-02   2.7242416e-02   3.5199998e-02   9.7401039e-01   3.0000000e+00
   1.1000000e+01   1.7975362e+02   1.8115033e+00   1.8024067e+02   2.5600000e+02   3.1800000e+02   7.8897320e+00   9.4951845e+01   6.3077001e+00   2.4261056e+00   5.6320518e+00   1.3392775e+00   5.9934728e-02   1.5296028e+00   2.5066844e-02   2.9145971e-02   1.3954601e-02   1.6926311e-02   9.9124274e-01   6.0000000e+00
   1.2000000e+01   2.6597376e+02   1.7303021e+00   1.7848357e+02   1.7700000e+02   3.4800000e+02   7.6394259e+00   1.1826636e+02   6.0151064e+00   2.3095229e+00   6.4115786e+00   1.3347512e+00   7.1735340e-02   1.7733079e+00   2.2608288e-02   2.6035712e-02   1.3205937e-02   1.5865222e-02   9.9222768e-01   2.3000000e+01
   2.9000000e+01   2.8109600e+02   1.7722237e+00   1.7700000e+02   2.4300000e+02   2.4000000e+02   8.7272702e+00   5.2666218e+01   5.6844791e+00   2.2864817e+00   6.0734168e+00   1.2901767e+00   3.6777386e-02   8.9112207e-01   2.5872189e-02   2.9586715e-02   1.4779476e-02   1.7580158e-02   9.8984494e-01   9.0000000e+00
   2.3000000e+01   2.8109600e+02   1.5711867e+00   1.7000000e+02   3.3100000e+02   3.9100000e+02   9.2886769e+00   3.8603752e+01   5.9622805e+00   2.2334834e+00   6.0678796e+00   1.4215264e+00   4.6232641e-02   1.1580590e+00   4.2243075e-02   4.9242438e-02   2.7145377e-02   3.2998692e-02   9.7110421e-01   7.0000000e+00
   1.3000000e+01   3.7243484e+02   1.7703711e+00   1.7807921e+02   1.2800000e+02   3.7100000e+02   7.2401217e+00   7.8290783e+01   5.7273824e+00   2.2269882e+00   6.3113677e+00   1.2579217e+00   4.6379816e-02   1.0940268e+00   2.1274621e-02   2.4130162e-02   1.2193251e-02   1.4367460e-02   9.9286206e-01   1.8000000e+01
   3.4000000e+01   1.5600800e+02   1.4786552e+00   1.9100000e+02   1.9100000e+02   1.1800000e+02   6.9299980e+00   4.0310747e+01   5.4867705e+00   2.2106873e+00   5.4789159e+00   1.4950662e+00   3.3754413e-02   8.6262983e-01   2.9146476e-02   3.4418742e-02   1.9833213e-02   2.4303582e-02   9.8554176e-01   2.0000000e+00
   1.4000000e+01   2.3724703e+02   1.6643521e+00   1.7240218e+02   3.7200000e+02   3.0000000e+02   7.1972313e+00   5.0439614e+01   5.4089345e+00   2.1848768e+00   5.6629924e+00   1.3127492e+00   5.2134286e-02   1.2438724e+00   3.6393493e-02   4.1600584e-02   2.2099453e-02   2.6121836e-02   9.7848202e-01   5.0000000e+00
   7.0000000e+00   3.1236800e+02   1.7604995e+00   1.7100000e+02   2.0800000e+02   3.5900000e+02   7.0521675e+00   3.3525280e+01   5.9219597e+00   2.1705961e+00   5.5834362e+00   1.2329433e+00   2.5359267e-02   5.8429396e-01   2.6307635e-02   2.9643377e-02   1.5183947e-02   1.7764679e-02   9.8872629e-01   1.2000000e+01
   1.8000000e+01   2.5712120e+02   1.6112334e+00   1.7576665e+02   7.9000000e+01   1.8300000e+02   6.2757730e+00   4.2696792e+01   6.3986098e+00   2.1677857e+00   6.3570965e+00   1.3454200e+00   4.1799256e-02   1.0052450e+00   3.3869285e-02   3.8858026e-02   2.1235874e-02   2.5252282e-02   9.8085733e-01   2.0000000e+00
   1.8000000e+01   3.0086288e+02   1.6792433e+00   1.7436790e+02   1.2800000e+02   2.9300000e+02   6.6014528e+00   3.6000174e+01   6.2900224e+00   2.1564151e+00   5.9705049e+00   1.2841588e+00   2.7055093e-02   6.3404262e-01   2.5901235e-02   2.9406279e-02   1.5633814e-02   1.8403071e-02   9.8879898e-01   7.0000000e+00
   3.0000000e+00   2.5036017e+02   1.5510134e+00   1.7398285e+02   3.0800000e+02   4.0300000e+02   5.3676233e+00   3.0750079e+01   5.7620903e+00   2.1558291e+00   6.0345622e+00   1.3899487e+00   2.6278889e-02   6.3923886e-01   2.9117320e-02   3.3632241e-02   1.9004263e-02   2.2775730e-02   9.8541060e-01   8.0000000e+00
   1.3000000e+01   1.0233960e+03   7.0449416e-01   1.5726311e+02   2.0900000e+02   1.1400000e+02   6.3936140e+00   2.4292836e+01   6.1504502e+00   2.1556807e+00   6.2998676e+00   3.0598986e+00   2.9758655e-02   1.1059361e+00   3.0915462e-02   5.5314970e-02   4.5621443e-02   7.2232582e-02   9.7280430e-01   3.0000000e+00
   2.9000000e+01   1.0859492e+03   6.6942807e-01   1.5126282e+02   2.5200000e+02   3.6200000e+02   8.4450541e+00   4.2857087e+01   5.6434069e+00   2.1403506e+00   6.6229858e+00   3.1972824e+00   4.7844145e-02   1.8387546e+00   2.9062146e-02   5.1629222e-02   4.6241824e-02   7.2659328e-02   9.7544049e-01   1.0000000e+01
   2.4000000e+01   2.7232690e+02   1.5670079e+00   1.6628041e+02   7.1000000e+01   2.3400000e+02   9.0692102e+00   1.3068754e+02   6.2849440e+00   2.0942632e+00   5.7696815e+00   1.3364726e+00   8.9351775e-02   2.1033276e+00   2.2692321e-02   2.5907367e-02   1.4633026e-02   1.7279298e-02   9.9083642e-01   1.2000000e+01
   2.8000000e+01   2.5209320e+02   1.5995219e+00   1.8392744e+02   2.5300000e+02   1.9100000e+02   8.1621093e+00   6.3884589e+01   5.7073155e+00   2.0768394e+00   6.3705732e+00   1.2984126e+00   4.2286868e-02   9.7566462e-01   2.1804831e-02   2.4717896e-02   1.3815560e-02   1.6182954e-02   9.9147689e-01   7.0000000e+00
   2.4000000e+01   2.4300050e+02   1.5882066e+00   1.6721820e+02   3.6800000e+02   3.0000000e+02   1.1053729e+01   1.1502605e+02   5.6507750e+00   2.0719236e+00   6.2717085e+00   1.3045681e+00   1.0572793e-01   2.4418770e+00   3.0200685e-02   3.4261255e-02   1.9270446e-02   2.2578213e-02   9.8368172e-01   1.5000000e+01
   1.8000000e+01   2.7051778e+02   1.5690599e+00   1.7533826e+02   3.3000000e+02   2.7600000e+02   6.6003381e+00   3.1107123e+01   6.2806597e+00   2.0522084e+00   5.9798447e+00   1.3079222e+00   3.3688157e-02   7.7598272e-01   3.5164739e-02   3.9891214e-02   2.2678541e-02   2.6560545e-02   9.7769423e-01   5.0000000e+00
   3.1000000e+01   2.8160802e+02   1.6037375e+00   1.6998363e+02   2.1900000e+02   2.5600000e+02   7.7392136e+00   3.5532773e+01   6.0693307e+00   2.0455975e+00   5.8556523e+00   1.2755189e+00   3.2835426e-02   7.4627334e-01   2.9872220e-02   3.3720988e-02   1.8886971e-02   2.2022415e-02   9.8385173e-01   5.0000000e+00
   3.3000000e+01   2.9738262e+02   1.6152548e+00   1.7647919e+02   9.9000000e+01   3.9800000e+02   7.5175148e+00   5.0269337e+01   5.6508832e+00   2.0333619e+00   5.8034309e+00   1.2588490e+00   3.7993004e-02   8.5422182e-01   2.4331947e-02   2.7378486e-02   1.5296829e-02   1.7757336e-02   9.8915386e-01   7.0000000e+00
   1.0000000e+01   2.6195664e+02   1.5478143e+00   1.6861203e+02   3.6700000e+02   3.6800000e+02   6.9736497e+00   3.4572009e+01   5.6571568e+00   2.0232311e+00   6.5492338e+00   1.3071536e+00   3.6744123e-02   8.4030066e-01   3.3943433e-02   3.8459379e-02   2.2232885e-02   2.5955622e-02   9.7867225e-01   1.1000000e+01
   2.6000000e+01   9.5463062e+02   7.2172424e-01   1.4946205e+02   2.2600000e+02   2.4800000e+02   8.7127190e+00   3.2480743e+01   6.0011486e+00   2.0157754e+00   5.9616804e+00   2.7929995e+00   3.5494751e-02   1.1973012e+00   2.8079311e-02   4.4959646e-02   3.9648932e-02   5.7486095e-02   9.7732885e-01   5.0000000e+00
   8.0000000e+00   3.3167604e+02   1.4940818e+00   1.6738258e+02   8.8000000e+01   4.2100000e+02   7.2554921e+00   7.9905784e+01   5.6267668e+00   1.9714654e+00   5.6729954e+00   1.3195164e+00   5.4807069e-02   1.2418070e+00   2.1274179e-02   2.4092949e-02   1.4412145e-02   1.6775720e-02   9.9111963e-01   1.5000000e+01
   2.0000000e+01   9.6908000e+02   6.8782025e-01   1.4800000e+02   1.2800000e+02   4.0000000e+02   6.9421344e+00   1.8160720e+01   6.2305636e+00   1.9672329e+00   6.3416963e+00   2.8600973e+00   2.4608744e-02   8.3543151e-01   3.5154429e-02   5.5414456e-02   5.2379207e-02   7.4784013e-02   9.6376263e-01   1.5000000e+01
   2.4000000e+01   1.0633741e+03   6.9348075e-01   1.4098471e+02   2.5900000e+02   2.8900000e+02   9.3238281e+00   2.0148728e+01   6.0098624e+00   1.9646014e+00   6.0133244e+00   2.8329574e+00   2.7042281e-02   9.1002166e-01   3.4433839e-02   5.4431043e-02   5.0611637e-02   7.2244625e-02   9.6520473e-01   1.3000000e+01
   8.0000000e+00   2.5345387e+02   1.3835652e+00   1.6988393e+02   2.5800000e+02   1.4200000e+02   6.8783044e+00   2.6897619e+01   5.9461702e+00   1.9368148e+00   5.8472688e+00   1.3998724e+00   2.5593299e-02   5.9121657e-01   2.8726346e-02   3.2915584e-02   2.0958218e-02   2.4611975e-02   9.8309342e-01   3.0000000e+00
   2.8000000e+01   9.3780800e+02   5.9944576e-01   1.6200000e+02   2.5300000e+02   2.7000000e+02   8.1580085e+00   5.8140655e+01   5.4358842e+00   1.9319354e+00   6.1849372e+00   3.2228693e+00   3.5635831e-02   1.3024591e+00   1.6449871e-02   2.6308020e-02   2.8812725e-02   4.1733947e-02   9.9117120e-01   1.2000000e+01
   2.2000000e+01   3.4877183e+02   1.5465598e+00   1.8483590e+02   9.8000000e+01   1.9700000e+02   1.0554500e+01   8.5060695e+01   5.8284035e+00   1.9302114e+00   5.8997140e+00   1.2480677e+00   6.8253205e-02   1.4898744e+00   2.4282086e-02   2.7191571e-02   1.5919062e-02   1.8320330e-02   9.8829092e-01   6.0000000e+00
   9.0000000e+00   2.8940410e+02   1.4987230e+00   1.7173433e+02   4.2800000e+02   4.0500000e+02   6.8673400e+00   4.3872694e+01   5.9960533e+00   1.9288616e+00   6.1966369e+00   1.2870034e+00   3.4866548e-02   7.7156901e-01   2.4002791e-02   2.7022374e-02   1.6227565e-02   1.8755043e-02   9.8840201e-01   1.4000000e+01
   2.0000000e+01   4.0687586e+02   1.4163759e+00   1.6597788e+02   1.0000000e+02   3.0200000e+02   7.3483529e+00   8.5734660e+01   5.4955982e+00   1.9265598e+00   5.5204621e+00   1.3602037e+00   5.2310704e-02   1.1887611e+00   1.8457709e-02   2.0976665e-02   1.3170286e-02   1.5332168e-02   9.9296975e-01   1.2000000e+01
   4.0000000e+00   2.7397808e+02   1.3557569e+00   1.7222761e+02   1.9800000e+02   1.0000000e+02   6.9037687e+00   5.0363332e+01   6.4327627e+00   1.9252359e+00   5.7885499e+00   1.4200451e+00   5.6014841e-02   1.3001758e+00   3.3451331e-02   3.8394609e-02   2.4871208e-02   2.9226159e-02   9.7692353e-01   2.0000000e+00
   1.2000000e+01   1.8728000e+02   1.3909550e+00   1.8100000e+02   3.9200000e+02   1.7800000e+02   6.6899767e+00   3.3977670e+01   5.5581132e+00   1.8928850e+00   5.9721601e+00   1.3608528e+00   3.6712223e-02   8.2645276e-01   3.2012805e-02   3.6336444e-02   2.3289025e-02   2.7040775e-02   9.7853017e-01   1.0000000e+01
   2.1000000e+01   3.4803171e+02   1.4586909e+00   1.7685956e+02   1.6400000e+02   1.2900000e+02   7.6743150e+00   9.8891282e+01   5.5548705e+00   1.8757034e+00   6.0368707e+00   1.2858813e+00   7.2882045e-02   1.5898580e+00   2.1643970e-02   2.4292240e-02   1.5021681e-02   1.7263054e-02   9.9012204e-01   2.0000000e+00
   7.0000000e+00   1.0299760e+03   5.5824939e-01   1.4805270e+02   2.9800000e+02   2.8300000e+02   8.0787820e+00   5.3928238e+01   6.3839694e+00   1.8682997e+00   6.3399205e+00   3.3467117e+00   4.9527725e-02   1.8351707e+00   2.4602226e-02   3.9047210e-02   4.6967770e-02   6.7889752e-02   9.7953344e-01   1.1000000e+01
   1.0000000e+01   1.0964702e+03   6.3593936e-01   1.4192638e+02   3.0200000e+02   3.7600000e+02   8.0952945e+00   7.8474420e+01   5.7454839e+00   1.8460497e+00   6.0626888e+00   2.9028706e+00   5.6786636e-02   1.8848384e+00   1.8755720e-02   2.8288469e-02   3.0176934e-02   4.1378646e-02   9.8859505e-01   1.2000000e+01
   2.7000000e+01   3.2025574e+02   1.4727221e+00   1.7574777e+02   1.8300000e+02   2.8000000e+02   8.7781938e+00   8.7467831e+01   6.4293082e+00   1.8283209e+00   6.3459724e+00   1.2414568e+00   5.5959500e-02   1.1849634e+00   1.8223095e-02   2.0300393e-02   1.2552542e-02   1.4305936e-02   9.9275121e-01   6.0000000e+00
   1.6000000e+01   1.0240373e+03   6.6181373e-01   1.4224260e+02   3.5500000e+02   2.2200000e+02   7.3268001e+00   3.2271685e+01   5.6440537e+00   1.8256807e+00   5.6808455e+00   2.7586020e+00   3.2147078e-02   1.0288842e+00   2.5889719e-02   3.7765782e-02   3.9752359e-02   5.3356991e-02   9.7887141e-01   2.0000000e+00
   1.0000000e+01   3.4364000e+02   1.4249770e+00   1.6600000e+02   1.7200000e+02   1.4200000e+02   7.1175928e+00   7.5701947e+01   6.3732816e+00   1.8242690e+00   6.0388453e+00   1.2802095e+00   5.7138852e-02   1.2275307e+00   2.1450292e-02   2.4018626e-02   1.5239104e-02   1.7433474e-02   9.8986017e-01   2.0000000e+00
   2.4000000e+01   9.6908000e+02   6.8569950e-01   1.4400000e+02   3.4200000e+02   4.2300000e+02   1.0083436e+01   6.9425457e+01   6.0274642e+00   1.8122149e+00   6.0022880e+00   2.6428704e+00   6.5004760e-02   2.0123545e+00   2.4038675e-02   3.4557250e-02   3.5358462e-02   4.6850685e-02   9.8193444e-01   2.0000000e+01
   1.7000000e+01   1.0633996e+03   7.0621951e-01   1.5098389e+02   9.8000000e+01   2.2400000e+02   6.7681307e+00   1.9376244e+01   6.0689769e+00   1.7980062e+00   5.8529687e+00   2.5459594e+00   2.4061222e-02   7.2548552e-01   3.1915659e-02   4.4912094e-02   4.5366061e-02   5.9350741e-02   9.6902951e-01   9.0000000e+00
   8.0000000e+00   3.2565209e+02   1.3281265e+00   1.6757521e+02   2.1000000e+02   1.9600000e+02   7.4568321e+00   9.6595471e+01   6.4041412e+00   1.7818609e+00   6.2111755e+00   1.3416349e+00   5.8904285e-02   1.2783242e+00   1.6905354e-02   1.9041157e-02   1.2855073e-02   1.4737133e-02   9.9332450e-01   6.0000000e+00
   3.2000000e+01   9.0653600e+02   7.5684161e-01   1.6000000e+02   4.3800000e+02   1.0900000e+02   8.5154068e+00   5.1354911e+01   5.9245853e+00   1.7650740e+00   6.3125111e+00   2.3321578e+00   7.7777164e-02   2.2156157e+00   3.8839869e-02   5.2151109e-02   5.1343839e-02   6.5415949e-02   9.5580910e-01   3.0000000e+00
   1.5000000e+01   1.0911434e+03   6.2095840e-01   1.6109672e+02   2.5600000e+02   4.0800000e+02   7.4569938e+00   6.9192872e+01   6.2883838e+00   1.7628779e+00   5.6807096e+00   2.8389629e+00   5.4378158e-02   1.7423365e+00   2.0371166e-02   2.9312115e-02   3.3481565e-02   4.4394749e-02   9.8609392e-01   1.8000000e+01
   3.3000000e+01   2.9034127e+02   1.3521010e+00   1.7670436e+02   1.7200000e+02   1.1400000e+02   7.3057937e+00   5.8145103e+01   6.4074898e+00   1.7592650e+00   5.5901497e+00   1.3011343e+00   4.1553415e-02   8.8396412e-01   1.9526680e-02   2.1860613e-02   1.4592385e-02   1.6630262e-02   9.9103031e-01   2.0000000e+00
   1.2000000e+01   3.6994822e+02   1.3037463e+00   1.7515873e+02   6.9000000e+01   3.9900000e+02   7.5850203e+00   8.5851764e+01   4.7994073e+00   1.7535235e+00   5.6274179e+00   1.3449883e+00   5.9947205e-02   1.2956996e+00   1.9340965e-02   2.1662697e-02   1.4960895e-02   1.7041245e-02   9.9109345e-01   2.7000000e+01
   3.0000000e+01   3.0699350e+02   1.3440757e+00   1.6517186e+02   4.2300000e+02   2.7600000e+02   9.4297930e+00   5.5970976e+01   5.5653911e+00   1.7526457e+00   5.9674584e+00   1.3039784e+00   4.6520785e-02   9.8812887e-01   2.2631874e-02   2.5332224e-02   1.7021113e-02   1.9389346e-02   9.8790581e-01   9.0000000e+00
   3.2000000e+01   1.0179963e+03   5.9106120e-01   1.5643578e+02   1.3500000e+02   3.5600000e+02   7.7864209e+00   2.6077318e+01   5.6244937e+00   1.7412869e+00   6.1181609e+00   2.9460348e+00   3.3331063e-02   1.0842122e+00   3.3402533e-02   4.8033101e-02   5.7968785e-02   7.6963255e-02   9.6223928e-01   1.2000000e+01
   2.9000000e+01   3.8908461e+02   1.2401892e+00   1.7354680e+02   9.0000000e+01   2.0800000e+02   7.9471297e+00   6.2257852e+01   6.5823348e+00   1.7344777e+00   6.4057468e+00   1.3985590e+00   4.5174937e-02   9.8871203e-01   1.9586606e-02   2.2158246e-02   1.5911055e-02   1.8257129e-02   9.9055838e-01   5.0000000e+00
   3.0000000e+00   3.4367800e+02   1.3131893e+00   1.7099879e+02   9.3000000e+01   1.3500000e+02   4.7911613e+00   2.2595716e+01   6.3087853e+00   1.7313054e+00   6.4484961e+00   1.3183975e+00   1.7079743e-02   3.6286055e-01   2.0297950e-02   2.2754018e-02   1.5585308e-02   1.7749701e-02   9.9003132e-01   2.0000000e+00
   1.7000000e+01   3.7490398e+02   1.3174037e+00   1.7300026e+02   1.0600000e+02   3.2000000e+02   7.1476036e+00   4.4836922e+01   6.0257943e+00   1.7283990e+00   6.0579879e+00   1.3119737e+00   3.9018334e-02   8.2591115e-01   2.3285081e-02   2.6092554e-02   1.7835644e-02   2.0302099e-02   9.8688913e-01   1.3000000e+01
   3.0000000e+01   9.7502004e+02   6.6262127e-01   1.4381005e+02   2.7400000e+02   2.0700000e+02   8.6434968e+00   2.8229025e+01   6.1430399e+00   1.7219642e+00   6.0281215e+00   2.5987155e+00   3.0564295e-02   9.1473073e-01   2.7498614e-02   3.7994979e-02   4.1676366e-02   5.3495037e-02   9.7534410e-01   6.0000000e+00
   2.3000000e+01   9.6908000e+02   6.2286944e-01   1.4800000e+02   2.4800000e+02   3.6100000e+02   9.9698299e+00   8.6106213e+01   6.1949967e+00   1.7123629e+00   6.1677166e+00   2.7491522e+00   6.3765063e-02   1.9716021e+00   1.8926200e-02   2.6505824e-02   3.0781357e-02   3.9890666e-02   9.8773956e-01   6.0000000e+00
   2.2000000e+01   3.2132876e+02   1.3078720e+00   1.8571346e+02   4.3100000e+02   1.8300000e+02   9.8340064e+00   9.6368649e+01   6.0742814e+00   1.7045531e+00   5.6289466e+00   1.3033027e+00   8.7987790e-02   1.8448147e+00   2.4058200e-02   2.6901899e-02   1.8567786e-02   2.1072764e-02   9.8573497e-01   5.0000000e+00
   2.9000000e+01   9.4380996e+02   6.2501689e-01   1.5580807e+02   1.1100000e+02   9.5000000e+01   8.4626549e+00   5.9448271e+01   5.9613130e+00   1.6982397e+00   5.8241722e+00   2.7171101e+00   5.4590814e-02   1.6676850e+00   2.3379617e-02   3.2463918e-02   3.7813793e-02   4.8665888e-02   9.8133316e-01   3.0000000e+00
   2.1000000e+01   8.5095577e+02   7.3208864e-01   1.6077732e+02   4.3900000e+02   9.3000000e+01   7.0931597e+00   3.2771490e+01   5.5447745e+00   1.6970100e+00   5.3180690e+00   2.3180389e+00   3.7312191e-02   1.0425514e+00   2.9336988e-02   3.8087328e-02   4.0151281e-02   4.9979193e-02   9.7323573e-01   1.0000000e+00
   1.3000000e+01   3.8974643e+02   1.2433813e+00   1.7752563e+02   1.4200000e+02   2.3700000e+02   7.1221913e+00   5.5059842e+01   6.3174944e+00   1.6962094e+00   5.7719403e+00   1.3641909e+00   3.7249661e-02   7.9571599e-01   1.7823015e-02   2.0054261e-02   1.4397613e-02   1.6411941e-02   9.9197168e-01   9.0000000e+00
   1.3000000e+01   8.4399200e+02   6.9262982e-01   1.6300000e+02   3.2200000e+02   9.9000000e+01   6.5222292e+00   1.9621407e+01   6.3920028e+00   1.6890472e+00   5.5810156e+00   2.4386002e+00   2.6240468e-02   7.4986516e-01   3.4076013e-02   4.5160449e-02   4.9233800e-02   6.1719998e-02   9.6300551e-01   2.0000000e+00
   3.2000000e+01   8.5034507e+02   7.2294676e-01   1.6179684e+02   1.9000000e+02   1.3300000e+02   7.8102914e+00   2.8386186e+01   6.2194950e+00   1.6774829e+00   6.4842759e+00   2.3203408e+00   3.1737172e-02   8.8079303e-01   2.8272299e-02   3.6827250e-02   3.9105163e-02   4.8537624e-02   9.7463069e-01   4.0000000e+00
   1.8000000e+01   9.0653600e+02   7.2440985e-01   1.5500000e+02   3.6300000e+02   2.4900000e+02   6.6325617e+00   1.8424284e+01   6.0743854e+00   1.6757249e+00   6.4339488e+00   2.3132276e+00   1.8412694e-02   5.0917121e-01   2.5214891e-02   3.2836422e-02   3.4760528e-02   4.3103678e-02   9.7971327e-01   4.0000000e+00
