  -1.0050000e+03   2.9368742e+00   1.8977850e+00
  -9.9500000e+02   2.8765795e+00   1.8615065e+00
  -9.8500000e+02   2.9598843e+00   1.9387544e+00
  -9.7500000e+02   2.9757372e+00   1.8722525e+00
  -9.6500000e+02   2.8740959e+00   1.7566990e+00
  -9.5500000e+02   2.9203439e+00   1.8142463e+00
  -9.4500000e+02   2.9812391e+00   1.7889150e+00
  -9.3500000e+02   3.0230404e+00   1.7991982e+00
  -9.2500000e+02   2.9360444e+00   1.7640136e+00
  -9.1500000e+02   2.9819327e+00   1.7634026e+00
  -9.0500000e+02   2.9712265e+00   1.7469969e+00
  -8.9500000e+02   2.9486581e+00   1.7135069e+00
  -8.8500000e+02   2.9777067e+00   1.7472691e+00
  -8.7500000e+02   2.9432284e+00   1.6932699e+00
  -8.6500000e+02   2.9264299e+00   1.6736566e+00
  -8.5500000e+02   2.8803855e+00   1.6378735e+00
  -8.4500000e+02   2.8725031e+00   1.6204619e+00
  -8.3500000e+02   2.8397119e+00   1.5987759e+00
  -8.2500000e+02   2.8569590e+00   1.6226760e+00
  -8.1500000e+02   2.9409001e+00   1.6769318e+00
  -8.0500000e+02   2.8665684e+00   1.6225054e+00
  -7.9500000e+02   2.8819305e+00   1.5915112e+00
  -7.8500000e+02   2.9007062e+00   1.6161119e+00
  -7.7500000e+02   2.8575230e+00   1.5985137e+00
  -7.6500000e+02   2.8759140e+00   1.5906310e+00
  -7.5500000e+02   2.8567925e+00   1.5641981e+00
  -7.4500000e+02   2.8093791e+00   1.5566670e+00
  -7.3500000e+02   2.8093144e+00   1.5239683e+00
  -7.2500000e+02   2.8396187e+00   1.5567332e+00
  -7.1500000e+02   2.7982661e+00   1.5393565e+00
  -7.0500000e+02   2.7889721e+00   1.5144124e+00
  -6.9500000e+02   2.7883870e+00   1.4924033e+00
  -6.8500000e+02   2.7758550e+00   1.5025465e+00
  -6.7500000e+02   2.7468382e+00   1.4804039e+00
  -6.6500000e+02   2.7755903e+00   1.4834682e+00
  -6.5500000e+02   2.7376671e+00   1.4568626e+00
  -6.4500000e+02   2.7295130e+00   1.4538512e+00
  -6.3500000e+02   2.7283899e+00   1.4528194e+00
  -6.2500000e+02   2.6987927e+00   1.4383795e+00
  -6.1500000e+02   2.6846977e+00   1.4347692e+00
  -6.0500000e+02   2.6824744e+00   1.4258687e+00
  -5.9500000e+02   2.6596039e+00   1.4194498e+00
  -5.8500000e+02   2.6199943e+00   1.4055909e+00
  -5.7500000e+02   2.5894047e+00   1.3838139e+00
  -5.6500000e+02   2.6116945e+00   1.3936194e+00
  -5.5500000e+02   2.5989980e+00   1.3851382e+00
  -5.4500000e+02   2.5700157e+00   1.3732225e+00
  -5.3500000e+02   2.5335364e+00   1.3604230e+00
  -5.2500000e+02   2.5357267e+00   1.3688401e+00
  -5.1500000e+02   2.5382974e+00   1.3575037e+00
  -5.0500000e+02   2.5004271e+00   1.3503764e+00
  -4.9500000e+02   2.5081084e+00   1.3473945e+00
  -4.8500000e+02   2.4518904e+00   1.3262500e+00
  -4.7500000e+02   2.4434224e+00   1.3331437e+00
  -4.6500000e+02   2.4206923e+00   1.3231605e+00
  -4.5500000e+02   2.4006728e+00   1.3155347e+00
  -4.4500000e+02   2.3671055e+00   1.3063317e+00
  -4.3500000e+02   2.3409937e+00   1.3103736e+00
  -4.2500000e+02   2.3287107e+00   1.2983533e+00
  -4.1500000e+02   2.3206057e+00   1.3011859e+00
  -4.0500000e+02   2.2966485e+00   1.2970399e+00
  -3.9500000e+02   2.3135748e+00   1.2990475e+00
  -3.8500000e+02   2.2687794e+00   1.2847943e+00
  -3.7500000e+02   2.2487379e+00   1.2946981e+00
  -3.6500000e+02   2.2274584e+00   1.2944765e+00
  -3.5500000e+02   2.2028677e+00   1.2999893e+00
  -3.4500000e+02   2.1832412e+00   1.2867042e+00
  -3.3500000e+02   2.1702561e+00   1.2947131e+00
  -3.2500000e+02   2.1730318e+00   1.2934541e+00
  -3.1500000e+02   2.1465044e+00   1.3023173e+00
  -3.0500000e+02   2.1163276e+00   1.3143216e+00
  -2.9500000e+02   2.1059079e+00   1.3115383e+00
  -2.8500000e+02   2.0898116e+00   1.3195047e+00
  -2.7500000e+02   2.0904292e+00   1.3219183e+00
