   5.2757172e-01   1.1016988e+03
   5.3537339e-01   1.0873705e+03
   5.4317506e-01   1.0732092e+03
   5.5097673e-01   1.0592138e+03
   5.5877839e-01   1.0453832e+03
   5.6658006e-01   1.0317164e+03
   5.7438173e-01   1.0182124e+03
   5.8218340e-01   1.0048701e+03
   5.8998507e-01   9.9168833e+02
   5.9778674e-01   9.7866617e+02
   6.0558841e-01   9.6580253e+02
   6.1339008e-01   9.5309634e+02
   6.2119174e-01   9.4054656e+02
   6.2899341e-01   9.2815212e+02
   6.3679508e-01   9.1591198e+02
   6.4459675e-01   9.0382506e+02
   6.5239842e-01   8.9189033e+02
   6.6020009e-01   8.8010672e+02
   6.6800176e-01   8.6847317e+02
   6.7580343e-01   8.5698863e+02
   6.8360509e-01   8.4565204e+02
   6.9140676e-01   8.3446236e+02
   6.9920843e-01   8.2341851e+02
   7.0701010e-01   8.1251945e+02
   7.1481177e-01   8.0176411e+02
   7.2261344e-01   7.9115145e+02
   7.3041511e-01   7.8068041e+02
   7.3821678e-01   7.7034993e+02
   7.4601844e-01   7.6015895e+02
   7.5382011e-01   7.5010642e+02
   7.6162178e-01   7.4019128e+02
   7.6942345e-01   7.3041248e+02
   7.7722512e-01   7.2076896e+02
   7.8502679e-01   7.1125966e+02
   7.9282846e-01   7.0188353e+02
   8.0063013e-01   6.9263952e+02
   8.0843179e-01   6.8352656e+02
   8.1623346e-01   6.7454359e+02
   8.2403513e-01   6.6568958e+02
   8.3183680e-01   6.5696345e+02
   8.3963847e-01   6.4836415e+02
   8.4744014e-01   6.3989062e+02
   8.5524181e-01   6.3154182e+02
   8.6304348e-01   6.2331668e+02
   8.7084514e-01   6.1521414e+02
   8.7864681e-01   6.0723316e+02
   8.8644848e-01   5.9937267e+02
   8.9425015e-01   5.9163162e+02
   9.0205182e-01   5.8400895e+02
   9.0985349e-01   5.7650361e+02
   9.1765516e-01   5.6911454e+02
   9.2545683e-01   5.6184068e+02
   9.3325849e-01   5.5468099e+02
   9.4106016e-01   5.4763439e+02
   9.4886183e-01   5.4069984e+02
   9.5666350e-01   5.3387628e+02
   9.6446517e-01   5.2716265e+02
   9.7226684e-01   5.2055790e+02
   9.8006851e-01   5.1406098e+02
   9.8787018e-01   5.0767081e+02
   9.9567184e-01   5.0138636e+02
   1.0034735e+00   4.9520656e+02
   1.0112752e+00   4.8913036e+02
   1.0190769e+00   4.8315670e+02
   1.0268785e+00   4.7728453e+02
   1.0346802e+00   4.7151278e+02
   1.0424819e+00   4.6584041e+02
   1.0502835e+00   4.6026635e+02
   1.0580852e+00   4.5478955e+02
   1.0658869e+00   4.4940896e+02
   1.0736885e+00   4.4412352e+02
   1.0814902e+00   4.3893217e+02
   1.0892919e+00   4.3383385e+02
   1.0970935e+00   4.2882752e+02
   1.1048952e+00   4.2391211e+02
   1.1126969e+00   4.1908656e+02
   1.1204985e+00   4.1434983e+02
   1.1283002e+00   4.0970086e+02
   1.1361019e+00   4.0513858e+02
   1.1439036e+00   4.0066195e+02
   1.1517052e+00   3.9626991e+02
   1.1595069e+00   3.9196139e+02
   1.1673086e+00   3.8773536e+02
   1.1751102e+00   3.8359074e+02
   1.1829119e+00   3.7952648e+02
   1.1907136e+00   3.7554153e+02
   1.1985152e+00   3.7163484e+02
   1.2063169e+00   3.6780533e+02
   1.2141186e+00   3.6405197e+02
   1.2219202e+00   3.6037369e+02
   1.2297219e+00   3.5676943e+02
   1.2375236e+00   3.5323815e+02
   1.2453252e+00   3.4977878e+02
   1.2531269e+00   3.4639026e+02
   1.2609286e+00   3.4307155e+02
   1.2687303e+00   3.3982159e+02
   1.2765319e+00   3.3663931e+02
   1.2843336e+00   3.3352367e+02
   1.2921353e+00   3.3047361e+02
   1.2999369e+00   3.2748807e+02
   1.3077386e+00   3.2456599e+02
   1.3155403e+00   3.2170633e+02
   1.3233419e+00   3.1890801e+02
   1.3311436e+00   3.1617000e+02
   1.3389453e+00   3.1349122e+02
   1.3467469e+00   3.1087063e+02
   1.3545486e+00   3.0830717e+02
   1.3623503e+00   3.0579978e+02
   1.3701519e+00   3.0334741e+02
   1.3779536e+00   3.0094900e+02
   1.3857553e+00   2.9860350e+02
   1.3935570e+00   2.9630984e+02
   1.4013586e+00   2.9406697e+02
   1.4091603e+00   2.9187384e+02
   1.4169620e+00   2.8972939e+02
   1.4247636e+00   2.8763257e+02
   1.4325653e+00   2.8558231e+02
   1.4403670e+00   2.8357757e+02
   1.4481686e+00   2.8161728e+02
   1.4559703e+00   2.7970039e+02
   1.4637720e+00   2.7782584e+02
   1.4715736e+00   2.7599258e+02
   1.4793753e+00   2.7419955e+02
   1.4871770e+00   2.7244570e+02
   1.4949786e+00   2.7072997e+02
   1.5027803e+00   2.6905130e+02
   1.5105820e+00   2.6740863e+02
   1.5183837e+00   2.6580092e+02
   1.5261853e+00   2.6422710e+02
   1.5339870e+00   2.6268613e+02
   1.5417887e+00   2.6117693e+02
   1.5495903e+00   2.5969846e+02
   1.5573920e+00   2.5824966e+02
   1.5651937e+00   2.5682947e+02
   1.5729953e+00   2.5543685e+02
   1.5807970e+00   2.5407072e+02
   1.5885987e+00   2.5273004e+02
   1.5964003e+00   2.5141375e+02
   1.6042020e+00   2.5012080e+02
   1.6120037e+00   2.4885012e+02
   1.6198053e+00   2.4760066e+02
   1.6276070e+00   2.4637137e+02
   1.6354087e+00   2.4516119e+02
   1.6432104e+00   2.4396906e+02
   1.6510120e+00   2.4279393e+02
   1.6588137e+00   2.4163474e+02
   1.6666154e+00   2.4049044e+02
   1.6744170e+00   2.3935996e+02
   1.6822187e+00   2.3824226e+02
   1.6900204e+00   2.3713627e+02
   1.6978220e+00   2.3604094e+02
   1.7056237e+00   2.3495522e+02
   1.7134254e+00   2.3387805e+02
   1.7212270e+00   2.3280837e+02
   1.7290287e+00   2.3174512e+02
   1.7368304e+00   2.3068726e+02
   1.7446320e+00   2.2963372e+02
   1.7524337e+00   2.2858345e+02
   1.7602354e+00   2.2753539e+02
   1.7680371e+00   2.2648848e+02
   1.7758387e+00   2.2544168e+02
   1.7836404e+00   2.2439391e+02
   1.7914421e+00   2.2334414e+02
   1.7992437e+00   2.2229130e+02
   1.8070454e+00   2.2123433e+02
   1.8148471e+00   2.2017218e+02
   1.8226487e+00   2.1910379e+02
   1.8304504e+00   2.1802811e+02
   1.8382521e+00   2.1694409e+02
   1.8460537e+00   2.1585065e+02
   1.8538554e+00   2.1474676e+02
   1.8616571e+00   2.1363135e+02
   1.8694587e+00   2.1250336e+02
   1.8772604e+00   2.1136174e+02
   1.8850621e+00   2.1020544e+02
   1.8928638e+00   2.0903340e+02
   1.9006654e+00   2.0784456e+02
   1.9084671e+00   2.0663786e+02
   1.9162688e+00   2.0541226e+02
   1.9240704e+00   2.0416669e+02
   1.9318721e+00   2.0290009e+02
   1.9396738e+00   2.0161142e+02
   1.9474754e+00   2.0029962e+02
   1.9552771e+00   1.9896362e+02
   1.9630788e+00   1.9760237e+02
   1.9708804e+00   1.9621483e+02
   1.9786821e+00   1.9479992e+02
   1.9864838e+00   1.9335660e+02
   1.9942854e+00   1.9188381e+02
   2.0020871e+00   1.9038049e+02
   2.0098888e+00   1.8884559e+02
   2.0176905e+00   1.8727804e+02
   2.0254921e+00   1.8567681e+02
   2.0332938e+00   1.8404082e+02
   2.0410955e+00   1.8236902e+02
   2.0488971e+00   1.8066036e+02
   2.0566988e+00   1.7891378e+02
   2.0645005e+00   1.7712822e+02
   2.0723021e+00   1.7530263e+02
   2.0801038e+00   1.7343596e+02
