   1.8468563e+00  -1.0042247e+01
   1.8460667e+00  -9.0422470e+00
   1.8452723e+00  -8.0422470e+00
   1.8444731e+00  -7.0422470e+00
   1.8436691e+00  -6.0422470e+00
   1.8428603e+00  -5.0422470e+00
   1.8420467e+00  -4.0422470e+00
   1.8412282e+00  -3.0422470e+00
   1.8404049e+00  -2.0422470e+00
   1.8395767e+00  -1.0422470e+00
   1.8387437e+00  -4.2247000e-02
   1.8379058e+00   9.5775300e-01
   1.8370631e+00   1.9577530e+00
   1.8362155e+00   2.9577530e+00
   1.8353630e+00   3.9577530e+00
   1.8345056e+00   4.9577530e+00
   1.8336433e+00   5.9577530e+00
   1.8327761e+00   6.9577530e+00
   1.8319040e+00   7.9577530e+00
   1.8310270e+00   8.9577530e+00
   1.8301450e+00   9.9577530e+00
   1.8292582e+00   1.0957753e+01
   1.8283664e+00   1.1957753e+01
   1.8274697e+00   1.2957753e+01
   1.8265680e+00   1.3957753e+01
   1.8256614e+00   1.4957753e+01
   1.8247498e+00   1.5957753e+01
   1.8238333e+00   1.6957753e+01
   1.8229118e+00   1.7957753e+01
   1.8219853e+00   1.8957753e+01
   1.8210538e+00   1.9957753e+01
   1.8201174e+00   2.0957753e+01
   1.8191760e+00   2.1957753e+01
   1.8182296e+00   2.2957753e+01
   1.8172782e+00   2.3957753e+01
   1.8163218e+00   2.4957753e+01
   1.8153604e+00   2.5957753e+01
   1.8143940e+00   2.6957753e+01
   1.8134226e+00   2.7957753e+01
   1.8124462e+00   2.8957753e+01
   1.8114647e+00   2.9957753e+01
   1.8104783e+00   3.0957753e+01
   1.8094868e+00   3.1957753e+01
   1.8084903e+00   3.2957753e+01
   1.8074887e+00   3.3957753e+01
   1.8064821e+00   3.4957753e+01
   1.8054705e+00   3.5957753e+01
   1.8044538e+00   3.6957753e+01
   1.8034321e+00   3.7957753e+01
   1.8024054e+00   3.8957753e+01
   1.8013736e+00   3.9957753e+01
   1.8003367e+00   4.0957753e+01
   1.7992948e+00   4.1957753e+01
   1.7982479e+00   4.2957753e+01
   1.7971959e+00   4.3957753e+01
   1.7961388e+00   4.4957753e+01
   1.7950766e+00   4.5957753e+01
   1.7940094e+00   4.6957753e+01
   1.7929372e+00   4.7957753e+01
   1.7918599e+00   4.8957753e+01
   1.7907775e+00   4.9957753e+01
   1.7896900e+00   5.0957753e+01
   1.7885975e+00   5.1957753e+01
   1.7874999e+00   5.2957753e+01
   1.7863972e+00   5.3957753e+01
   1.7852895e+00   5.4957753e+01
   1.7841767e+00   5.5957753e+01
   1.7830589e+00   5.6957753e+01
   1.7819359e+00   5.7957753e+01
   1.7808079e+00   5.8957753e+01
   1.7796749e+00   5.9957753e+01
   1.7785367e+00   6.0957753e+01
   1.7773935e+00   6.1957753e+01
   1.7762453e+00   6.2957753e+01
   1.7750919e+00   6.3957753e+01
   1.7739335e+00   6.4957753e+01
   1.7727701e+00   6.5957753e+01
   1.7716016e+00   6.6957753e+01
   1.7704280e+00   6.7957753e+01
   1.7692493e+00   6.8957753e+01
   1.7680657e+00   6.9957753e+01
   1.7668769e+00   7.0957753e+01
   1.7656831e+00   7.1957753e+01
   1.7644843e+00   7.2957753e+01
   1.7632804e+00   7.3957753e+01
   1.7620715e+00   7.4957753e+01
   1.7608575e+00   7.5957753e+01
   1.7596385e+00   7.6957753e+01
   1.7584145e+00   7.7957753e+01
   1.7571854e+00   7.8957753e+01
   1.7559513e+00   7.9957753e+01
   1.7547122e+00   8.0957753e+01
   1.7534680e+00   8.1957753e+01
   1.7522189e+00   8.2957753e+01
   1.7509647e+00   8.3957753e+01
   1.7497055e+00   8.4957753e+01
   1.7484414e+00   8.5957753e+01
   1.7471722e+00   8.6957753e+01
   1.7458981e+00   8.7957753e+01
   1.7446189e+00   8.8957753e+01
   1.7433348e+00   8.9957753e+01
   1.7420457e+00   9.0957753e+01
   1.7407516e+00   9.1957753e+01
   1.7394526e+00   9.2957753e+01
   1.7381486e+00   9.3957753e+01
   1.7368396e+00   9.4957753e+01
   1.7355257e+00   9.5957753e+01
   1.7342069e+00   9.6957753e+01
   1.7328831e+00   9.7957753e+01
   1.7315544e+00   9.8957753e+01
   1.7302208e+00   9.9957753e+01
   1.7288823e+00   1.0095775e+02
   1.7275388e+00   1.0195775e+02
   1.7261905e+00   1.0295775e+02
   1.7248373e+00   1.0395775e+02
   1.7234792e+00   1.0495775e+02
   1.7221162e+00   1.0595775e+02
   1.7207484e+00   1.0695775e+02
   1.7193757e+00   1.0795775e+02
