   5.7610867e-01   1.2259345e+03
   5.8457770e-01   1.2071493e+03
   5.9304674e-01   1.1885827e+03
   6.0151577e-01   1.1702332e+03
   6.0998480e-01   1.1520997e+03
   6.1845384e-01   1.1341808e+03
   6.2692287e-01   1.1164753e+03
   6.3539190e-01   1.0989818e+03
   6.4386094e-01   1.0816991e+03
   6.5232997e-01   1.0646259e+03
   6.6079900e-01   1.0477609e+03
   6.6926804e-01   1.0311028e+03
   6.7773707e-01   1.0146503e+03
   6.8620610e-01   9.9840223e+02
   6.9467514e-01   9.8235716e+02
   7.0314417e-01   9.6651386e+02
   7.1161320e-01   9.5087104e+02
   7.2008224e-01   9.3542742e+02
   7.2855127e-01   9.2018171e+02
   7.3702030e-01   9.0513261e+02
   7.4548934e-01   8.9027886e+02
   7.5395837e-01   8.7561915e+02
   7.6242740e-01   8.6115220e+02
   7.7089644e-01   8.4687672e+02
   7.7936547e-01   8.3279144e+02
   7.8783450e-01   8.1889505e+02
   7.9630354e-01   8.0518628e+02
   8.0477257e-01   7.9166384e+02
   8.1324160e-01   7.7832644e+02
   8.2171064e-01   7.6517279e+02
   8.3017967e-01   7.5220161e+02
   8.3864870e-01   7.3941161e+02
   8.4711774e-01   7.2680151e+02
   8.5558677e-01   7.1437001e+02
   8.6405580e-01   7.0211583e+02
   8.7252484e-01   6.9003769e+02
   8.8099387e-01   6.7813430e+02
   8.8946290e-01   6.6640436e+02
   8.9793194e-01   6.5484660e+02
   9.0640097e-01   6.4345973e+02
   9.1487000e-01   6.3224245e+02
   9.2333904e-01   6.2119349e+02
   9.3180807e-01   6.1031156e+02
   9.4027710e-01   5.9959537e+02
   9.4874614e-01   5.8904363e+02
   9.5721517e-01   5.7865505e+02
   9.6568420e-01   5.6842836e+02
   9.7415324e-01   5.5836226e+02
   9.8262227e-01   5.4845547e+02
   9.9109130e-01   5.3870670e+02
   9.9956034e-01   5.2911466e+02
   1.0080294e+00   5.1967806e+02
   1.0164984e+00   5.1039563e+02
   1.0249674e+00   5.0126607e+02
   1.0334365e+00   4.9228809e+02
