  -2.9392791e+02   2.1534645e+00   1.2413799e+00
  -2.8565579e+02   2.1246715e+00   1.3160317e+00
  -2.7050301e+02   2.0381734e+00   1.2788381e+00
  -2.6832080e+02   2.2108837e+00   1.2494051e+00
  -2.2786919e+02   1.9458022e+00   1.1483733e+00
  -2.2281321e+02   2.1721406e+00   1.2014693e+00
  -2.1950406e+02   1.7801004e+00   1.2942826e+00
  -2.1493528e+02   1.9545145e+00   1.1237335e+00
  -2.0545219e+02   2.0468243e+00   1.2000117e+00
  -2.0537991e+02   1.9637814e+00   1.2494352e+00
  -2.0438820e+02   1.7770041e+00   1.1868134e+00
  -1.9565756e+02   1.8685574e+00   1.1391223e+00
  -1.9101936e+02   1.8131670e+00   1.3190573e+00
  -1.8365856e+02   1.8836681e+00   1.2836628e+00
  -1.7942372e+02   1.9141584e+00   1.1966708e+00
  -1.7769552e+02   1.9202358e+00   1.2862640e+00
  -1.7441564e+02   1.8113681e+00   1.3062060e+00
  -1.7085303e+02   1.6164534e+00   1.2129811e+00
  -1.6267830e+02   1.7565091e+00   1.1425830e+00
  -1.6168203e+02   1.7896167e+00   1.2150832e+00
  -1.6009936e+02   1.6293837e+00   1.1486464e+00
  -1.5877882e+02   1.8475913e+00   1.1831793e+00
  -1.4492897e+02   1.9025310e+00   1.2053503e+00
  -1.3396476e+02   1.5188320e+00   1.1705151e+00
  -1.2346423e+02   1.5328274e+00   1.2289652e+00
  -1.1921800e+02   1.7240000e+00   1.2328188e+00
  -1.1814539e+02   1.6519357e+00   1.2113694e+00
  -1.0940569e+02   1.7941531e+00   1.3329188e+00
  -1.0675893e+02   1.6433178e+00   1.2782662e+00
  -9.8215405e+01   1.6840012e+00   1.3252736e+00
  -9.2542358e+01   1.5333490e+00   1.2365667e+00
  -9.1021134e+01   1.5725776e+00   1.3055715e+00
  -8.3759847e+01   1.5538886e+00   1.2628529e+00
  -7.1124994e+01   1.4162360e+00   1.2676292e+00
  -6.4605579e+01   1.3709467e+00   1.2717023e+00
  -5.5026193e+01   1.4952364e+00   1.3340097e+00
  -5.3243650e+01   1.4464212e+00   1.2925411e+00
  -5.2572681e+01   1.4095732e+00   1.2264378e+00
  -3.4261359e+01   1.4919855e+00   1.3565821e+00
  -3.2843050e+01   1.5829207e+00   1.3360170e+00
  -2.9909098e+01   1.3337646e+00   1.2760969e+00
  -2.4807240e+01   1.4324742e+00   1.3233083e+00
  -1.9655626e+01   1.3928500e+00   1.3422703e+00
  -9.3072889e+00   1.3819397e+00   1.3278519e+00
  -8.1189400e+00   1.3750930e+00   1.3582740e+00
  -8.9547390e-01   1.3074081e+00   1.3255780e+00
   7.5753915e+00   1.3744816e+00   1.4190468e+00
   7.6075908e+00   1.3011048e+00   1.3538551e+00
   1.9107059e+01   1.3027647e+00   1.3572472e+00
   2.1224701e+01   1.3922824e+00   1.4923034e+00
   2.1528237e+01   1.3063587e+00   1.4270022e+00
   3.4195204e+01   1.2834607e+00   1.3404748e+00
   7.4724884e+01   1.2570451e+00   1.3810351e+00
   7.9432798e+01   1.3875403e+00   1.6024402e+00
   8.6746153e+01   1.3428876e+00   1.5162951e+00
   8.6968038e+01   1.2972991e+00   1.6796681e+00
   9.6210170e+01   1.2699101e+00   1.5002727e+00
   1.3698079e+02   1.3436426e+00   1.6633927e+00
   1.4014421e+02   1.2735613e+00   1.6594956e+00
   1.6461994e+02   1.2085719e+00   1.6580024e+00
   1.6898730e+02   1.3249841e+00   1.8423169e+00
   1.7337787e+02   1.2740728e+00   1.4964383e+00
   1.7427937e+02   1.2404869e+00   1.7399368e+00
   1.7507694e+02   1.2400646e+00   1.7236327e+00
   1.7853320e+02   1.2986810e+00   1.8099062e+00
   1.8243771e+02   1.2744476e+00   1.7438020e+00
   1.8388152e+02   1.2008063e+00   1.5740067e+00
   1.8565018e+02   1.2205555e+00   1.6537069e+00
   1.8705228e+02   1.2445944e+00   1.5257209e+00
   1.9712323e+02   1.3430824e+00   1.7707011e+00
   1.9730841e+02   1.3481323e+00   1.6976365e+00
   2.2555921e+02   1.2678104e+00   1.8507151e+00
   2.2601413e+02   1.1921833e+00   1.7641436e+00
   2.3050803e+02   1.3119276e+00   1.9145216e+00
   2.3951556e+02   1.2857461e+00   1.9986858e+00
   2.4665383e+02   1.4331162e+00   2.0771922e+00
   2.4764655e+02   1.2381101e+00   1.8837580e+00
   2.5548108e+02   1.3528671e+00   1.8850897e+00
   2.5553918e+02   1.3840915e+00   1.9869810e+00
   2.6194445e+02   1.2360920e+00   1.9236377e+00
   2.6281808e+02   1.3704684e+00   1.9857322e+00
   3.2278182e+02   1.3004634e+00   2.0726055e+00
   3.5459616e+02   1.3396342e+00   2.3544906e+00
