   2.2092024e+00   1.2525110e+00  -2.9597932e+02
   2.2067771e+00   1.2522529e+00  -2.9547932e+02
   2.2043556e+00   1.2519961e+00  -2.9497932e+02
   2.2019379e+00   1.2517405e+00  -2.9447932e+02
   2.1995239e+00   1.2514862e+00  -2.9397932e+02
   2.1971136e+00   1.2512331e+00  -2.9347932e+02
   2.1947071e+00   1.2509813e+00  -2.9297932e+02
   2.1923043e+00   1.2507308e+00  -2.9247932e+02
   2.1899052e+00   1.2504815e+00  -2.9197932e+02
   2.1875099e+00   1.2502335e+00  -2.9147932e+02
   2.1851183e+00   1.2499868e+00  -2.9097932e+02
   2.1827304e+00   1.2497413e+00  -2.9047932e+02
   2.1803462e+00   1.2494970e+00  -2.8997932e+02
   2.1779658e+00   1.2492541e+00  -2.8947932e+02
   2.1755891e+00   1.2490124e+00  -2.8897932e+02
   2.1732161e+00   1.2487719e+00  -2.8847932e+02
   2.1708468e+00   1.2485328e+00  -2.8797932e+02
   2.1684812e+00   1.2482949e+00  -2.8747932e+02
   2.1661193e+00   1.2480582e+00  -2.8697932e+02
   2.1637612e+00   1.2478229e+00  -2.8647932e+02
   2.1614067e+00   1.2475888e+00  -2.8597932e+02
   2.1590560e+00   1.2473560e+00  -2.8547932e+02
   2.1567089e+00   1.2471245e+00  -2.8497932e+02
   2.1543655e+00   1.2468942e+00  -2.8447932e+02
   2.1520259e+00   1.2466652e+00  -2.8397932e+02
   2.1496899e+00   1.2464375e+00  -2.8347932e+02
   2.1473577e+00   1.2462111e+00  -2.8297932e+02
   2.1450291e+00   1.2459859e+00  -2.8247932e+02
   2.1427042e+00   1.2457620e+00  -2.8197932e+02
   2.1403830e+00   1.2455394e+00  -2.8147932e+02
   2.1380654e+00   1.2453181e+00  -2.8097932e+02
   2.1357516e+00   1.2450981e+00  -2.8047932e+02
   2.1334414e+00   1.2448793e+00  -2.7997932e+02
   2.1311349e+00   1.2446618e+00  -2.7947932e+02
   2.1288321e+00   1.2444457e+00  -2.7897932e+02
   2.1265330e+00   1.2442308e+00  -2.7847932e+02
   2.1242375e+00   1.2440172e+00  -2.7797932e+02
   2.1219457e+00   1.2438048e+00  -2.7747932e+02
   2.1196575e+00   1.2435938e+00  -2.7697932e+02
   2.1173731e+00   1.2433840e+00  -2.7647932e+02
   2.1150922e+00   1.2431756e+00  -2.7597932e+02
   2.1128151e+00   1.2429684e+00  -2.7547932e+02
   2.1105416e+00   1.2427626e+00  -2.7497932e+02
   2.1082717e+00   1.2425580e+00  -2.7447932e+02
   2.1060055e+00   1.2423547e+00  -2.7397932e+02
   2.1037430e+00   1.2421527e+00  -2.7347932e+02
   2.1014841e+00   1.2419520e+00  -2.7297932e+02
   2.0992288e+00   1.2417526e+00  -2.7247932e+02
   2.0969772e+00   1.2415545e+00  -2.7197932e+02
   2.0947292e+00   1.2413578e+00  -2.7147932e+02
   2.0924849e+00   1.2411623e+00  -2.7097932e+02
   2.0902442e+00   1.2409681e+00  -2.7047932e+02
   2.0880071e+00   1.2407752e+00  -2.6997932e+02
   2.0857737e+00   1.2405836e+00  -2.6947932e+02
   2.0835438e+00   1.2403933e+00  -2.6897932e+02
   2.0813177e+00   1.2402043e+00  -2.6847932e+02
   2.0790951e+00   1.2400167e+00  -2.6797932e+02
   2.0768762e+00   1.2398303e+00  -2.6747932e+02
   2.0746609e+00   1.2396452e+00  -2.6697932e+02
   2.0724492e+00   1.2394615e+00  -2.6647932e+02
   2.0702411e+00   1.2392791e+00  -2.6597932e+02
   2.0680366e+00   1.2390979e+00  -2.6547932e+02
   2.0658358e+00   1.2389181e+00  -2.6497932e+02
   2.0636385e+00   1.2387396e+00  -2.6447932e+02
   2.0614449e+00   1.2385624e+00  -2.6397932e+02
   2.0592548e+00   1.2383866e+00  -2.6347932e+02
   2.0570684e+00   1.2382120e+00  -2.6297932e+02
   2.0548856e+00   1.2380388e+00  -2.6247932e+02
   2.0527063e+00   1.2378668e+00  -2.6197932e+02
   2.0505307e+00   1.2376962e+00  -2.6147932e+02
   2.0483587e+00   1.2375270e+00  -2.6097932e+02
   2.0461902e+00   1.2373590e+00  -2.6047932e+02
   2.0440253e+00   1.2371924e+00  -2.5997932e+02
   2.0418641e+00   1.2370270e+00  -2.5947932e+02
   2.0397064e+00   1.2368630e+00  -2.5897932e+02
   2.0375523e+00   1.2367004e+00  -2.5847932e+02
   2.0354017e+00   1.2365390e+00  -2.5797932e+02
   2.0332548e+00   1.2363790e+00  -2.5747932e+02
   2.0311114e+00   1.2362203e+00  -2.5697932e+02
   2.0289716e+00   1.2360630e+00  -2.5647932e+02
   2.0268354e+00   1.2359069e+00  -2.5597932e+02
   2.0247027e+00   1.2357522e+00  -2.5547932e+02
   2.0225736e+00   1.2355988e+00  -2.5497932e+02
   2.0204481e+00   1.2354468e+00  -2.5447932e+02
   2.0183261e+00   1.2352961e+00  -2.5397932e+02
   2.0162077e+00   1.2351467e+00  -2.5347932e+02
   2.0140928e+00   1.2349987e+00  -2.5297932e+02
   2.0119815e+00   1.2348520e+00  -2.5247932e+02
   2.0098738e+00   1.2347066e+00  -2.5197932e+02
   2.0077696e+00   1.2345626e+00  -2.5147932e+02
   2.0056690e+00   1.2344199e+00  -2.5097932e+02
   2.0035719e+00   1.2342786e+00  -2.5047932e+02
   2.0014783e+00   1.2341386e+00  -2.4997932e+02
   1.9993883e+00   1.2339999e+00  -2.4947932e+02
   1.9973018e+00   1.2338626e+00  -2.4897932e+02
   1.9952189e+00   1.2337266e+00  -2.4847932e+02
   1.9931395e+00   1.2335920e+00  -2.4797932e+02
   1.9910636e+00   1.2334587e+00  -2.4747932e+02
   1.9889913e+00   1.2333268e+00  -2.4697932e+02
   1.9869225e+00   1.2331962e+00  -2.4647932e+02
   1.9848572e+00   1.2330669e+00  -2.4597932e+02
   1.9827954e+00   1.2329390e+00  -2.4547932e+02
   1.9807372e+00   1.2328125e+00  -2.4497932e+02
   1.9786825e+00   1.2326873e+00  -2.4447932e+02
   1.9766313e+00   1.2325635e+00  -2.4397932e+02
   1.9745836e+00   1.2324410e+00  -2.4347932e+02
   1.9725394e+00   1.2323198e+00  -2.4297932e+02
   1.9704988e+00   1.2322001e+00  -2.4247932e+02
   1.9684616e+00   1.2320816e+00  -2.4197932e+02
   1.9664280e+00   1.2319646e+00  -2.4147932e+02
   1.9643978e+00   1.2318489e+00  -2.4097932e+02
   1.9623712e+00   1.2317345e+00  -2.4047932e+02
   1.9603481e+00   1.2316215e+00  -2.3997932e+02
   1.9583284e+00   1.2315099e+00  -2.3947932e+02
   1.9563123e+00   1.2313997e+00  -2.3897932e+02
   1.9542996e+00   1.2312908e+00  -2.3847932e+02
   1.9522905e+00   1.2311832e+00  -2.3797932e+02
   1.9502848e+00   1.2310771e+00  -2.3747932e+02
   1.9482826e+00   1.2309723e+00  -2.3697932e+02
   1.9462839e+00   1.2308688e+00  -2.3647932e+02
   1.9442887e+00   1.2307668e+00  -2.3597932e+02
   1.9422969e+00   1.2306661e+00  -2.3547932e+02
   1.9403087e+00   1.2305667e+00  -2.3497932e+02
   1.9383239e+00   1.2304688e+00  -2.3447932e+02
   1.9363426e+00   1.2303722e+00  -2.3397932e+02
   1.9343647e+00   1.2302770e+00  -2.3347932e+02
   1.9323903e+00   1.2301831e+00  -2.3297932e+02
   1.9304194e+00   1.2300907e+00  -2.3247932e+02
   1.9284520e+00   1.2299996e+00  -2.3197932e+02
   1.9264880e+00   1.2299099e+00  -2.3147932e+02
   1.9245274e+00   1.2298215e+00  -2.3097932e+02
   1.9225704e+00   1.2297346e+00  -2.3047932e+02
   1.9206168e+00   1.2296490e+00  -2.2997932e+02
   1.9186666e+00   1.2295648e+00  -2.2947932e+02
   1.9167199e+00   1.2294820e+00  -2.2897932e+02
   1.9147766e+00   1.2294006e+00  -2.2847932e+02
   1.9128368e+00   1.2293205e+00  -2.2797932e+02
   1.9109004e+00   1.2292419e+00  -2.2747932e+02
   1.9089675e+00   1.2291646e+00  -2.2697932e+02
   1.9070380e+00   1.2290887e+00  -2.2647932e+02
   1.9051119e+00   1.2290142e+00  -2.2597932e+02
   1.9031893e+00   1.2289411e+00  -2.2547932e+02
   1.9012701e+00   1.2288694e+00  -2.2497932e+02
   1.8993544e+00   1.2287990e+00  -2.2447932e+02
   1.8974420e+00   1.2287301e+00  -2.2397932e+02
   1.8955331e+00   1.2286625e+00  -2.2347932e+02
   1.8936276e+00   1.2285964e+00  -2.2297932e+02
   1.8917256e+00   1.2285316e+00  -2.2247932e+02
   1.8898269e+00   1.2284682e+00  -2.2197932e+02
   1.8879317e+00   1.2284062e+00  -2.2147932e+02
   1.8860399e+00   1.2283457e+00  -2.2097932e+02
   1.8841515e+00   1.2282865e+00  -2.2047932e+02
   1.8822665e+00   1.2282287e+00  -2.1997932e+02
   1.8803849e+00   1.2281723e+00  -2.1947932e+02
   1.8785067e+00   1.2281173e+00  -2.1897932e+02
   1.8766320e+00   1.2280638e+00  -2.1847932e+02
   1.8747606e+00   1.2280116e+00  -2.1797932e+02
   1.8728926e+00   1.2279608e+00  -2.1747932e+02
   1.8710280e+00   1.2279114e+00  -2.1697932e+02
   1.8691669e+00   1.2278635e+00  -2.1647932e+02
   1.8673091e+00   1.2278169e+00  -2.1597932e+02
   1.8654547e+00   1.2277718e+00  -2.1547932e+02
   1.8636037e+00   1.2277280e+00  -2.1497932e+02
   1.8617560e+00   1.2276857e+00  -2.1447932e+02
   1.8599118e+00   1.2276448e+00  -2.1397932e+02
   1.8580709e+00   1.2276053e+00  -2.1347932e+02
   1.8562334e+00   1.2275672e+00  -2.1297932e+02
   1.8543993e+00   1.2275305e+00  -2.1247932e+02
   1.8525686e+00   1.2274952e+00  -2.1197932e+02
   1.8507412e+00   1.2274614e+00  -2.1147932e+02
