   1.3473324e+00   1.5551912e+00  -1.6700000e+02
   1.3473285e+00   1.5548199e+00  -1.6650000e+02
   1.3473246e+00   1.5544488e+00  -1.6600000e+02
   1.3473209e+00   1.5540781e+00  -1.6550000e+02
   1.3473172e+00   1.5537076e+00  -1.6500000e+02
   1.3473135e+00   1.5533373e+00  -1.6450000e+02
   1.3473100e+00   1.5529673e+00  -1.6400000e+02
   1.3473065e+00   1.5525976e+00  -1.6350000e+02
   1.3473031e+00   1.5522282e+00  -1.6300000e+02
   1.3472998e+00   1.5518590e+00  -1.6250000e+02
   1.3472965e+00   1.5514900e+00  -1.6200000e+02
   1.3472933e+00   1.5511213e+00  -1.6150000e+02
   1.3472902e+00   1.5507529e+00  -1.6100000e+02
   1.3472872e+00   1.5503848e+00  -1.6050000e+02
   1.3472842e+00   1.5500169e+00  -1.6000000e+02
   1.3472813e+00   1.5496492e+00  -1.5950000e+02
   1.3472785e+00   1.5492819e+00  -1.5900000e+02
   1.3472758e+00   1.5489147e+00  -1.5850000e+02
   1.3472732e+00   1.5485479e+00  -1.5800000e+02
   1.3472706e+00   1.5481813e+00  -1.5750000e+02
   1.3472681e+00   1.5478149e+00  -1.5700000e+02
   1.3472657e+00   1.5474488e+00  -1.5650000e+02
   1.3472633e+00   1.5470830e+00  -1.5600000e+02
   1.3472611e+00   1.5467174e+00  -1.5550000e+02
   1.3472589e+00   1.5463521e+00  -1.5500000e+02
   1.3472567e+00   1.5459870e+00  -1.5450000e+02
   1.3472547e+00   1.5456222e+00  -1.5400000e+02
   1.3472527e+00   1.5452576e+00  -1.5350000e+02
   1.3472509e+00   1.5448933e+00  -1.5300000e+02
   1.3472491e+00   1.5445293e+00  -1.5250000e+02
   1.3472473e+00   1.5441655e+00  -1.5200000e+02
   1.3472457e+00   1.5438019e+00  -1.5150000e+02
   1.3472441e+00   1.5434387e+00  -1.5100000e+02
   1.3472426e+00   1.5430756e+00  -1.5050000e+02
   1.3472412e+00   1.5427128e+00  -1.5000000e+02
   1.3472399e+00   1.5423503e+00  -1.4950000e+02
   1.3472386e+00   1.5419880e+00  -1.4900000e+02
   1.3472374e+00   1.5416260e+00  -1.4850000e+02
   1.3472363e+00   1.5412642e+00  -1.4800000e+02
   1.3472353e+00   1.5409027e+00  -1.4750000e+02
   1.3472343e+00   1.5405414e+00  -1.4700000e+02
   1.3472335e+00   1.5401803e+00  -1.4650000e+02
   1.3472327e+00   1.5398196e+00  -1.4600000e+02
   1.3472320e+00   1.5394590e+00  -1.4550000e+02
   1.3472313e+00   1.5390987e+00  -1.4500000e+02
   1.3472308e+00   1.5387387e+00  -1.4450000e+02
   1.3472303e+00   1.5383789e+00  -1.4400000e+02
   1.3472299e+00   1.5380194e+00  -1.4350000e+02
   1.3472296e+00   1.5376601e+00  -1.4300000e+02
   1.3472294e+00   1.5373010e+00  -1.4250000e+02
   1.3472293e+00   1.5369422e+00  -1.4200000e+02
   1.3472292e+00   1.5365837e+00  -1.4150000e+02
   1.3472292e+00   1.5362254e+00  -1.4100000e+02
   1.3472293e+00   1.5358673e+00  -1.4050000e+02
   1.3472295e+00   1.5355095e+00  -1.4000000e+02
   1.3472297e+00   1.5351519e+00  -1.3950000e+02
   1.3472301e+00   1.5347946e+00  -1.3900000e+02
   1.3472305e+00   1.5344375e+00  -1.3850000e+02
   1.3472310e+00   1.5340807e+00  -1.3800000e+02
   1.3472316e+00   1.5337241e+00  -1.3750000e+02
   1.3472323e+00   1.5333677e+00  -1.3700000e+02
   1.3472330e+00   1.5330116e+00  -1.3650000e+02
   1.3472339e+00   1.5326558e+00  -1.3600000e+02
   1.3472348e+00   1.5323001e+00  -1.3550000e+02
   1.3472358e+00   1.5319448e+00  -1.3500000e+02
   1.3472369e+00   1.5315896e+00  -1.3450000e+02
   1.3472380e+00   1.5312347e+00  -1.3400000e+02
   1.3472393e+00   1.5308801e+00  -1.3350000e+02
   1.3472406e+00   1.5305256e+00  -1.3300000e+02
   1.3472420e+00   1.5301715e+00  -1.3250000e+02
   1.3472435e+00   1.5298175e+00  -1.3200000e+02
   1.3472451e+00   1.5294638e+00  -1.3150000e+02
   1.3472468e+00   1.5291104e+00  -1.3100000e+02
   1.3472486e+00   1.5287571e+00  -1.3050000e+02
   1.3472504e+00   1.5284042e+00  -1.3000000e+02
   1.3472523e+00   1.5280514e+00  -1.2950000e+02
   1.3472544e+00   1.5276989e+00  -1.2900000e+02
   1.3472565e+00   1.5273466e+00  -1.2850000e+02
   1.3472587e+00   1.5269946e+00  -1.2800000e+02
   1.3472609e+00   1.5266428e+00  -1.2750000e+02
   1.3472633e+00   1.5262913e+00  -1.2700000e+02
   1.3472657e+00   1.5259400e+00  -1.2650000e+02
   1.3472683e+00   1.5255889e+00  -1.2600000e+02
   1.3472709e+00   1.5252380e+00  -1.2550000e+02
   1.3472736e+00   1.5248874e+00  -1.2500000e+02
   1.3472764e+00   1.5245370e+00  -1.2450000e+02
   1.3472793e+00   1.5241869e+00  -1.2400000e+02
   1.3472823e+00   1.5238370e+00  -1.2350000e+02
   1.3472853e+00   1.5234873e+00  -1.2300000e+02
   1.3472885e+00   1.5231379e+00  -1.2250000e+02
   1.3472917e+00   1.5227887e+00  -1.2200000e+02
   1.3472951e+00   1.5224397e+00  -1.2150000e+02
   1.3472985e+00   1.5220910e+00  -1.2100000e+02
   1.3473020e+00   1.5217424e+00  -1.2050000e+02
   1.3473056e+00   1.5213942e+00  -1.2000000e+02
   1.3473093e+00   1.5210461e+00  -1.1950000e+02
   1.3473131e+00   1.5206983e+00  -1.1900000e+02
   1.3473169e+00   1.5203507e+00  -1.1850000e+02
   1.3473209e+00   1.5200034e+00  -1.1800000e+02
   1.3473249e+00   1.5196563e+00  -1.1750000e+02
   1.3473291e+00   1.5193094e+00  -1.1700000e+02
   1.3473333e+00   1.5189627e+00  -1.1650000e+02
   1.3473377e+00   1.5186163e+00  -1.1600000e+02
   1.3473421e+00   1.5182701e+00  -1.1550000e+02
   1.3473466e+00   1.5179241e+00  -1.1500000e+02
   1.3473512e+00   1.5175784e+00  -1.1450000e+02
   1.3473559e+00   1.5172329e+00  -1.1400000e+02
   1.3473607e+00   1.5168876e+00  -1.1350000e+02
   1.3473656e+00   1.5165425e+00  -1.1300000e+02
   1.3473706e+00   1.5161977e+00  -1.1250000e+02
   1.3473757e+00   1.5158531e+00  -1.1200000e+02
   1.3473808e+00   1.5155087e+00  -1.1150000e+02
   1.3473861e+00   1.5151646e+00  -1.1100000e+02
   1.3473915e+00   1.5148207e+00  -1.1050000e+02
   1.3473969e+00   1.5144770e+00  -1.1000000e+02
   1.3474025e+00   1.5141335e+00  -1.0950000e+02
   1.3474081e+00   1.5137903e+00  -1.0900000e+02
   1.3474139e+00   1.5134473e+00  -1.0850000e+02
   1.3474197e+00   1.5131045e+00  -1.0800000e+02
   1.3474256e+00   1.5127619e+00  -1.0750000e+02
   1.3474317e+00   1.5124196e+00  -1.0700000e+02
   1.3474378e+00   1.5120775e+00  -1.0650000e+02
   1.3474440e+00   1.5117356e+00  -1.0600000e+02
   1.3474504e+00   1.5113939e+00  -1.0550000e+02
   1.3474568e+00   1.5110524e+00  -1.0500000e+02
   1.3474633e+00   1.5107112e+00  -1.0450000e+02
   1.3474700e+00   1.5103702e+00  -1.0400000e+02
   1.3474767e+00   1.5100294e+00  -1.0350000e+02
   1.3474835e+00   1.5096889e+00  -1.0300000e+02
   1.3474904e+00   1.5093486e+00  -1.0250000e+02
   1.3474974e+00   1.5090084e+00  -1.0200000e+02
   1.3475046e+00   1.5086686e+00  -1.0150000e+02
   1.3475118e+00   1.5083289e+00  -1.0100000e+02
   1.3475191e+00   1.5079894e+00  -1.0050000e+02
   1.3475266e+00   1.5076502e+00  -1.0000000e+02
   1.3475341e+00   1.5073112e+00  -9.9500000e+01
   1.3475417e+00   1.5069724e+00  -9.9000000e+01
   1.3475495e+00   1.5066338e+00  -9.8500000e+01
   1.3475573e+00   1.5062955e+00  -9.8000000e+01
   1.3475652e+00   1.5059574e+00  -9.7500000e+01
   1.3475733e+00   1.5056195e+00  -9.7000000e+01
   1.3475814e+00   1.5052818e+00  -9.6500000e+01
   1.3475897e+00   1.5049443e+00  -9.6000000e+01
   1.3475980e+00   1.5046070e+00  -9.5500000e+01
   1.3476065e+00   1.5042700e+00  -9.5000000e+01
   1.3476151e+00   1.5039332e+00  -9.4500000e+01
   1.3476238e+00   1.5035966e+00  -9.4000000e+01
   1.3476325e+00   1.5032602e+00  -9.3500000e+01
   1.3476414e+00   1.5029240e+00  -9.3000000e+01
   1.3476504e+00   1.5025881e+00  -9.2500000e+01
   1.3476595e+00   1.5022523e+00  -9.2000000e+01
   1.3476687e+00   1.5019168e+00  -9.1500000e+01
   1.3476780e+00   1.5015815e+00  -9.1000000e+01
   1.3476875e+00   1.5012464e+00  -9.0500000e+01
   1.3476970e+00   1.5009115e+00  -9.0000000e+01
   1.3477066e+00   1.5005769e+00  -8.9500000e+01
   1.3477164e+00   1.5002424e+00  -8.9000000e+01
   1.3477262e+00   1.4999082e+00  -8.8500000e+01
   1.3477362e+00   1.4995742e+00  -8.8000000e+01
   1.3477463e+00   1.4992404e+00  -8.7500000e+01
   1.3477565e+00   1.4989068e+00  -8.7000000e+01
   1.3477668e+00   1.4985734e+00  -8.6500000e+01
   1.3477772e+00   1.4982402e+00  -8.6000000e+01
   1.3477877e+00   1.4979073e+00  -8.5500000e+01
   1.3477983e+00   1.4975745e+00  -8.5000000e+01
   1.3478091e+00   1.4972420e+00  -8.4500000e+01
   1.3478199e+00   1.4969097e+00  -8.4000000e+01
   1.3478309e+00   1.4965776e+00  -8.3500000e+01
   1.3478420e+00   1.4962457e+00  -8.3000000e+01
   1.3478532e+00   1.4959140e+00  -8.2500000e+01
   1.3478645e+00   1.4955825e+00  -8.2000000e+01
   1.3478759e+00   1.4952513e+00  -8.1500000e+01
   1.3478875e+00   1.4949202e+00  -8.1000000e+01
   1.3478991e+00   1.4945894e+00  -8.0500000e+01
   1.3479109e+00   1.4942587e+00  -8.0000000e+01
   1.3479228e+00   1.4939283e+00  -7.9500000e+01
   1.3479348e+00   1.4935981e+00  -7.9000000e+01
   1.3479469e+00   1.4932681e+00  -7.8500000e+01
   1.3479591e+00   1.4929383e+00  -7.8000000e+01
   1.3479715e+00   1.4926087e+00  -7.7500000e+01
   1.3479840e+00   1.4922793e+00  -7.7000000e+01
   1.3479966e+00   1.4919502e+00  -7.6500000e+01
   1.3480093e+00   1.4916212e+00  -7.6000000e+01
   1.3480221e+00   1.4912925e+00  -7.5500000e+01
   1.3480351e+00   1.4909639e+00  -7.5000000e+01
   1.3480481e+00   1.4906356e+00  -7.4500000e+01
   1.3480613e+00   1.4903074e+00  -7.4000000e+01
   1.3480746e+00   1.4899795e+00  -7.3500000e+01
   1.3480881e+00   1.4896518e+00  -7.3000000e+01
   1.3481016e+00   1.4893243e+00  -7.2500000e+01
   1.3481153e+00   1.4889970e+00  -7.2000000e+01
   1.3481291e+00   1.4886699e+00  -7.1500000e+01
   1.3481430e+00   1.4883430e+00  -7.1000000e+01
   1.3481571e+00   1.4880163e+00  -7.0500000e+01
   1.3481712e+00   1.4876898e+00  -7.0000000e+01
   1.3481855e+00   1.4873635e+00  -6.9500000e+01
   1.3482000e+00   1.4870374e+00  -6.9000000e+01
   1.3482145e+00   1.4867115e+00  -6.8500000e+01
   1.3482292e+00   1.4863859e+00  -6.8000000e+01
   1.3482440e+00   1.4860604e+00  -6.7500000e+01
   1.3482589e+00   1.4857351e+00  -6.7000000e+01
   1.3482739e+00   1.4854101e+00  -6.6500000e+01
   1.3482891e+00   1.4850852e+00  -6.6000000e+01
   1.3483044e+00   1.4847606e+00  -6.5500000e+01
   1.3483198e+00   1.4844361e+00  -6.5000000e+01
   1.3483354e+00   1.4841119e+00  -6.4500000e+01
   1.3483511e+00   1.4837878e+00  -6.4000000e+01
   1.3483669e+00   1.4834640e+00  -6.3500000e+01
   1.3483828e+00   1.4831403e+00  -6.3000000e+01
   1.3483989e+00   1.4828169e+00  -6.2500000e+01
   1.3484151e+00   1.4824936e+00  -6.2000000e+01
   1.3484315e+00   1.4821706e+00  -6.1500000e+01
   1.3484479e+00   1.4818477e+00  -6.1000000e+01
   1.3484645e+00   1.4815251e+00  -6.0500000e+01
   1.3484813e+00   1.4812027e+00  -6.0000000e+01
   1.3484981e+00   1.4808804e+00  -5.9500000e+01
   1.3485151e+00   1.4805584e+00  -5.9000000e+01
   1.3485322e+00   1.4802365e+00  -5.8500000e+01
   1.3485495e+00   1.4799149e+00  -5.8000000e+01
   1.3485669e+00   1.4795934e+00  -5.7500000e+01
   1.3485844e+00   1.4792722e+00  -5.7000000e+01
   1.3486021e+00   1.4789512e+00  -5.6500000e+01
   1.3486199e+00   1.4786303e+00  -5.6000000e+01
   1.3486379e+00   1.4783097e+00  -5.5500000e+01
   1.3486559e+00   1.4779892e+00  -5.5000000e+01
   1.3486742e+00   1.4776689e+00  -5.4500000e+01
   1.3486925e+00   1.4773489e+00  -5.4000000e+01
   1.3487110e+00   1.4770290e+00  -5.3500000e+01
   1.3487296e+00   1.4767094e+00  -5.3000000e+01
   1.3487484e+00   1.4763899e+00  -5.2500000e+01
   1.3487673e+00   1.4760706e+00  -5.2000000e+01
   1.3487864e+00   1.4757516e+00  -5.1500000e+01
   1.3488056e+00   1.4754327e+00  -5.1000000e+01
   1.3488249e+00   1.4751140e+00  -5.0500000e+01
