  -3.3532460e+02   2.3089904e+00   1.3788379e+00
  -3.0412821e+02   2.3173107e+00   1.3001112e+00
  -3.0254732e+02   2.1996716e+00   1.2307127e+00
  -2.8874007e+02   2.3451646e+00   1.3118697e+00
  -2.7974228e+02   2.1779140e+00   1.3375204e+00
  -2.6566791e+02   1.8874256e+00   1.2755876e+00
  -2.5796904e+02   2.0852761e+00   1.2240347e+00
  -2.4833004e+02   1.7940995e+00   1.1344547e+00
  -2.4513994e+02   2.0565610e+00   1.2437419e+00
  -2.2577801e+02   1.8641201e+00   1.2791240e+00
  -2.1974492e+02   1.8934131e+00   1.2236507e+00
  -2.1393411e+02   1.8136512e+00   1.1658947e+00
  -2.0768330e+02   1.7547496e+00   1.2406553e+00
  -2.0258885e+02   1.8739921e+00   1.1522624e+00
  -1.9877087e+02   1.9856753e+00   1.2637269e+00
  -1.8431161e+02   1.7330702e+00   1.1940384e+00
  -1.7594924e+02   1.6681524e+00   1.2033127e+00
  -1.7418435e+02   1.7168796e+00   1.2324580e+00
  -1.7281297e+02   1.8985377e+00   1.2595047e+00
  -1.7227507e+02   1.7570831e+00   1.3100039e+00
  -1.7130803e+02   1.7642782e+00   1.2599529e+00
  -1.7032296e+02   1.6128236e+00   1.2053111e+00
  -1.6942421e+02   1.6345009e+00   1.2401525e+00
  -1.6917141e+02   1.5705956e+00   1.2465174e+00
  -1.6671453e+02   1.6462396e+00   1.1885648e+00
  -1.6653458e+02   1.7828928e+00   1.3035656e+00
  -1.5602207e+02   1.6308419e+00   1.2892495e+00
  -1.5566934e+02   1.6640892e+00   1.3367357e+00
  -1.2864077e+02   1.5867088e+00   1.1965079e+00
  -1.1870504e+02   1.6573392e+00   1.2375005e+00
  -1.0992479e+02   1.5937935e+00   1.3046904e+00
  -1.0585262e+02   1.6602042e+00   1.2847353e+00
  -9.6597621e+01   1.5808677e+00   1.3313478e+00
  -8.2631481e+01   1.5484479e+00   1.3693245e+00
  -8.2543992e+01   1.4851279e+00   1.2848286e+00
  -6.8684298e+01   1.4354365e+00   1.3196669e+00
  -5.6852133e+01   1.3735094e+00   1.3082629e+00
  -5.6018334e+01   1.4399566e+00   1.3377604e+00
  -3.0195495e+01   1.5065319e+00   1.4249077e+00
  -2.5389810e+01   1.3425136e+00   1.2898884e+00
  -4.1924893e+00   1.4694198e+00   1.4752673e+00
  -3.6084761e+00   1.3084256e+00   1.3481646e+00
  -2.9382803e+00   1.3805266e+00   1.4067765e+00
   1.2884346e+00   1.4069019e+00   1.4053772e+00
   3.7911568e+00   1.3242278e+00   1.3460645e+00
   4.5268143e+00   1.4270984e+00   1.4575663e+00
   1.2001612e+01   1.3881158e+00   1.4592899e+00
   1.3663818e+01   1.2912008e+00   1.3450634e+00
   1.5419454e+01   1.3904317e+00   1.4818634e+00
   1.8735447e+01   1.2943109e+00   1.3583041e+00
   1.9132040e+01   1.3623038e+00   1.4417715e+00
   2.2740145e+01   1.3839643e+00   1.4305693e+00
