   1.8613904e+00  -3.1624000e+01
   1.8603081e+00  -3.0624000e+01
   1.8592217e+00  -2.9624000e+01
   1.8581314e+00  -2.8624000e+01
   1.8570371e+00  -2.7624000e+01
   1.8559388e+00  -2.6624000e+01
   1.8548365e+00  -2.5624000e+01
   1.8537303e+00  -2.4624000e+01
   1.8526200e+00  -2.3624000e+01
   1.8515059e+00  -2.2624000e+01
   1.8503877e+00  -2.1624000e+01
   1.8492655e+00  -2.0624000e+01
   1.8481394e+00  -1.9624000e+01
   1.8470094e+00  -1.8624000e+01
   1.8458753e+00  -1.7624000e+01
   1.8447373e+00  -1.6624000e+01
   1.8435953e+00  -1.5624000e+01
   1.8424494e+00  -1.4624000e+01
   1.8412995e+00  -1.3624000e+01
   1.8401457e+00  -1.2624000e+01
   1.8389879e+00  -1.1624000e+01
   1.8378261e+00  -1.0624000e+01
   1.8366604e+00  -9.6240000e+00
   1.8354908e+00  -8.6240000e+00
   1.8343172e+00  -7.6240000e+00
   1.8331397e+00  -6.6240000e+00
   1.8319582e+00  -5.6240000e+00
   1.8307728e+00  -4.6240000e+00
   1.8295835e+00  -3.6240000e+00
   1.8283902e+00  -2.6240000e+00
   1.8271931e+00  -1.6240000e+00
   1.8259920e+00  -6.2400000e-01
   1.8247869e+00   3.7600000e-01
   1.8235780e+00   1.3760000e+00
   1.8223652e+00   2.3760000e+00
   1.8211484e+00   3.3760000e+00
   1.8199278e+00   4.3760000e+00
   1.8187032e+00   5.3760000e+00
   1.8174748e+00   6.3760000e+00
   1.8162424e+00   7.3760000e+00
   1.8150062e+00   8.3760000e+00
   1.8137661e+00   9.3760000e+00
   1.8125221e+00   1.0376000e+01
   1.8112743e+00   1.1376000e+01
   1.8100225e+00   1.2376000e+01
   1.8087670e+00   1.3376000e+01
   1.8075075e+00   1.4376000e+01
   1.8062442e+00   1.5376000e+01
   1.8049771e+00   1.6376000e+01
   1.8037061e+00   1.7376000e+01
   1.8024313e+00   1.8376000e+01
   1.8011526e+00   1.9376000e+01
   1.7998702e+00   2.0376000e+01
