1.79753227218118	151.11004
1.79701311346142	151.61004
1.79649095675825	152.11004
1.79596606174587	152.61004
1.79543808974647	153.11004
1.79490737386295	153.61004
1.79437364842462	154.11004
1.79383704215946	154.61004
1.79329747896296	155.11004
1.79275502952683	155.61004
1.79220974953037	156.11004
1.79166144627075	156.61004
1.79111038094684	157.11004
1.79055621350812	157.61004
1.7899992053105	158.11004
1.78943929567046	158.61004
1.78887648222534	159.11004
1.78831082095541	159.61004
1.78774204493524	160.11004
1.7871706227981	160.61004
1.7865961553616	161.11004
1.78601875690942	161.61004
1.7854384410799	162.11004
1.78485533840862	162.61004
1.78426916562022	163.11004
1.7836800692028	163.61004
1.78308810551099	164.11004
1.78249334715143	164.61004
1.78189558491263	165.11004
1.78129487510027	165.61004
1.78069143984094	166.11004
1.78008492036342	166.61004
1.77947552255028	167.11004
1.77886318640462	167.61004
1.7782478936754	168.11004
1.77762979255251	168.61004
1.7770088066054	169.11004
1.77638493431278	169.61004
1.7757581741944	170.11004
1.77512839131911	170.61004
1.77449571768107	171.11004
1.77386028551774	171.61004
1.77322175101537	172.11004
1.77258039712341	172.61004
1.77193628103993	173.11004
1.77128905862023	173.61004
1.77063914724938	174.11004
1.76998612709295	174.61004
1.76933034033498	175.11004
1.76867165212654	175.61004
1.76801006149491	176.11004
1.76734549165626	176.61004
1.7666781515776	177.11004
1.76600790639936	177.61004
1.76533475532258	178.11004
1.76465875575876	178.61004
1.76397984880898	179.11004
1.76329795763158	179.61004
1.76261336825972	180.11004
1.76192592783576	180.61004
1.76123550134773	181.11004
1.76054216453333	181.61004
1.75984597502903	182.11004
1.75914687432761	182.61004
1.75844499666966	183.11004
1.75774026526498	183.61004
1.75703267980469	184.11004
1.75632218201564	184.61004
1.7556088297163	185.11004
1.75489256475464	185.61004
1.75417357982009	186.11004
1.75345168214086	186.61004
1.75272685269728	187.11004
1.75199924534985	187.61004
1.75126886029927	188.11004
1.7505354857061	188.61004
1.74979931447491	189.11004
1.74906044331433	189.61004
1.74831864098168	190.11004
1.74757384980706	190.61004
1.74682641764072	191.11004
1.74607613251929	191.61004
1.74532299485413	192.11004
1.74456714031857	192.61004
1.74380829901212	193.11004
1.74304681954845	193.61004
1.74228241214506	194.11004
1.74151515500004	194.61004
1.74074512655454	195.11004
1.73997230745986	195.61004
1.73919664087869	196.11004
1.73841834095696	196.61004
1.73763711744885	197.11004
1.73685304912547	197.61004
1.73606627244278	198.11004
1.73527678848161	198.61004
1.73448424917092	199.11004
1.73368921843588	199.61004
1.73289127009199	200.11004
1.73209061906978	200.61004
1.73128713107045	201.11004
1.73048094301821	201.61004
1.72967197789215	202.11004
1.72886031546549	202.61004
1.72804582155325	203.11004
1.72722863333659	203.61004
1.72640867379264	204.11004
1.72558594441285	204.61004
1.72476046839637	205.11004
1.72393228282841	205.61004
