  -2.2640862e-16   1.1454795e-12   1.0410262e-09   7.5473359e-07   6.7291312e-05   1.1604276e+00
   1.1480084e-15   7.4756691e-13  -3.9575931e-10   8.0616865e-07  -5.4423837e-04   1.2027072e+00
