   6.6558197e-01  -7.4665321e+02
   6.7021465e-01  -7.3175443e+02
   6.7484733e-01  -7.1698090e+02
   6.7948001e-01  -7.0233180e+02
   6.8411268e-01  -6.8780631e+02
   6.8874536e-01  -6.7340360e+02
   6.9337804e-01  -6.5912285e+02
   6.9801071e-01  -6.4496325e+02
   7.0264339e-01  -6.3092397e+02
   7.0727607e-01  -6.1700418e+02
   7.1190875e-01  -6.0320308e+02
   7.1654142e-01  -5.8951983e+02
   7.2117410e-01  -5.7595362e+02
   7.2580678e-01  -5.6250362e+02
   7.3043945e-01  -5.4916902e+02
   7.3507213e-01  -5.3594899e+02
   7.3970481e-01  -5.2284270e+02
   7.4433749e-01  -5.0984935e+02
   7.4897016e-01  -4.9696810e+02
   7.5360284e-01  -4.8419814e+02
   7.5823552e-01  -4.7153865e+02
   7.6286819e-01  -4.5898879e+02
   7.6750087e-01  -4.4654776e+02
   7.7213355e-01  -4.3421473e+02
   7.7676622e-01  -4.2198888e+02
   7.8139890e-01  -4.0986939e+02
   7.8603158e-01  -3.9785543e+02
   7.9066426e-01  -3.8594619e+02
   7.9529693e-01  -3.7414084e+02
   7.9992961e-01  -3.6243857e+02
   8.0456229e-01  -3.5083854e+02
   8.0919496e-01  -3.3933994e+02
   8.1382764e-01  -3.2794196e+02
   8.1846032e-01  -3.1664376e+02
   8.2309300e-01  -3.0544452e+02
   8.2772567e-01  -2.9434343e+02
   8.3235835e-01  -2.8333966e+02
   8.3699103e-01  -2.7243240e+02
   8.4162370e-01  -2.6162081e+02
   8.4625638e-01  -2.5090408e+02
   8.5088906e-01  -2.4028139e+02
   8.5552174e-01  -2.2975192e+02
   8.6015441e-01  -2.1931484e+02
   8.6478709e-01  -2.0896933e+02
   8.6941977e-01  -1.9871457e+02
   8.7405244e-01  -1.8854975e+02
   8.7868512e-01  -1.7847403e+02
   8.8331780e-01  -1.6848660e+02
   8.8795048e-01  -1.5858664e+02
   8.9258315e-01  -1.4877332e+02
   8.9721583e-01  -1.3904583e+02
   9.0184851e-01  -1.2940334e+02
   9.0648118e-01  -1.1984503e+02
   9.1111386e-01  -1.1037007e+02
   9.1574654e-01  -1.0097766e+02
   9.2037922e-01  -9.1666964e+01
   9.2501189e-01  -8.2437162e+01
   9.2964457e-01  -7.3287434e+01
   9.3427725e-01  -6.4216959e+01
   9.3890992e-01  -5.5224915e+01
   9.4354260e-01  -4.6310481e+01
   9.4817528e-01  -3.7472835e+01
   9.5280795e-01  -2.8711156e+01
   9.5744063e-01  -2.0024623e+01
   9.6207331e-01  -1.1412414e+01
   9.6670599e-01  -2.8737085e+00
   9.7133866e-01   5.5923157e+00
   9.7597134e-01   1.3986480e+01
   9.8060402e-01   2.2309605e+01
   9.8523669e-01   3.0562513e+01
   9.8986937e-01   3.8746024e+01
   9.9450205e-01   4.6860961e+01
   9.9913473e-01   5.4908144e+01
   1.0037674e+00   6.2888396e+01
   1.0084001e+00   7.0802537e+01
   1.0130328e+00   7.8651389e+01
   1.0176654e+00   8.6435772e+01
   1.0222981e+00   9.4156510e+01
   1.0269308e+00   1.0181442e+02
   1.0315635e+00   1.0941033e+02
   1.0361961e+00   1.1694506e+02
   1.0408288e+00   1.2441942e+02
   1.0454615e+00   1.3183425e+02
   1.0500942e+00   1.3919035e+02
   1.0547269e+00   1.4648856e+02
   1.0593595e+00   1.5372970e+02
   1.0639922e+00   1.6091458e+02
   1.0686249e+00   1.6804403e+02
   1.0732576e+00   1.7511886e+02
   1.0778902e+00   1.8213991e+02
   1.0825229e+00   1.8910799e+02
   1.0871556e+00   1.9602392e+02
   1.0917883e+00   2.0288852e+02
   1.0964209e+00   2.0970262e+02
   1.1010536e+00   2.1646704e+02
   1.1056863e+00   2.2318259e+02
   1.1103190e+00   2.2985011e+02
   1.1149517e+00   2.3647040e+02
   1.1195843e+00   2.4304430e+02
   1.1242170e+00   2.4957262e+02
   1.1288497e+00   2.5605619e+02
   1.1334824e+00   2.6249582e+02
   1.1381150e+00   2.6889234e+02
   1.1427477e+00   2.7524657e+02
   1.1473804e+00   2.8155933e+02
   1.1520131e+00   2.8783145e+02
   1.1566457e+00   2.9406373e+02
   1.1612784e+00   3.0025701e+02
   1.1659111e+00   3.0641211e+02
   1.1705438e+00   3.1252984e+02
   1.1751765e+00   3.1861103e+02
   1.1798091e+00   3.2465650e+02
   1.1844418e+00   3.3066708e+02
   1.1890745e+00   3.3664358e+02
   1.1937072e+00   3.4258682e+02
   1.1983398e+00   3.4849762e+02
   1.2029725e+00   3.5437682e+02
   1.2076052e+00   3.6022522e+02
   1.2122379e+00   3.6604365e+02
   1.2168706e+00   3.7183293e+02
   1.2215032e+00   3.7759389e+02
   1.2261359e+00   3.8332734e+02
   1.2307686e+00   3.8903410e+02
   1.2354013e+00   3.9471500e+02
   1.2400339e+00   4.0037086e+02
   1.2446666e+00   4.0600250e+02
   1.2492993e+00   4.1161074e+02
   1.2539320e+00   4.1719640e+02
   1.2585646e+00   4.2276030e+02
   1.2631973e+00   4.2830327e+02
   1.2678300e+00   4.3382613e+02
   1.2724627e+00   4.3932969e+02
   1.2770954e+00   4.4481478e+02
   1.2817280e+00   4.5028222e+02
   1.2863607e+00   4.5573284e+02
   1.2909934e+00   4.6116744e+02
   1.2956261e+00   4.6658686e+02
   1.3002587e+00   4.7199192e+02
   1.3048914e+00   4.7738344e+02
   1.3095241e+00   4.8276223e+02
   1.3141568e+00   4.8812912e+02
   1.3187894e+00   4.9348493e+02
   1.3234221e+00   4.9883049e+02
   1.3280548e+00   5.0416661e+02
   1.3326875e+00   5.0949412e+02
   1.3373202e+00   5.1481383e+02
   1.3419528e+00   5.2012657e+02
   1.3465855e+00   5.2543316e+02
   1.3512182e+00   5.3073442e+02
   1.3558509e+00   5.3603117e+02
   1.3604835e+00   5.4132424e+02
   1.3651162e+00   5.4661444e+02
   1.3697489e+00   5.5190260e+02
   1.3743816e+00   5.5718954e+02
   1.3790142e+00   5.6247607e+02
   1.3836469e+00   5.6776303e+02
   1.3882796e+00   5.7305122e+02
   1.3929123e+00   5.7834148e+02
   1.3975450e+00   5.8363463e+02
   1.4021776e+00   5.8893148e+02
   1.4068103e+00   5.9423286e+02
   1.4114430e+00   5.9953959e+02
   1.4160757e+00   6.0485248e+02
   1.4207083e+00   6.1017237e+02
   1.4253410e+00   6.1550007e+02
   1.4299737e+00   6.2083641e+02
   1.4346064e+00   6.2618220e+02
   1.4392391e+00   6.3153827e+02
   1.4438717e+00   6.3690543e+02
   1.4485044e+00   6.4228452e+02
