   1.9793642e+00   1.1131020e+02
   1.9781763e+00   1.1231020e+02
   1.9769789e+00   1.1331020e+02
   1.9757718e+00   1.1431020e+02
   1.9745551e+00   1.1531020e+02
   1.9733287e+00   1.1631020e+02
   1.9720927e+00   1.1731020e+02
   1.9708469e+00   1.1831020e+02
   1.9695913e+00   1.1931020e+02
   1.9683260e+00   1.2031020e+02
   1.9670510e+00   1.2131020e+02
   1.9657661e+00   1.2231020e+02
   1.9644714e+00   1.2331020e+02
   1.9631668e+00   1.2431020e+02
   1.9618524e+00   1.2531020e+02
   1.9605281e+00   1.2631020e+02
   1.9591939e+00   1.2731020e+02
   1.9578498e+00   1.2831020e+02
   1.9564957e+00   1.2931020e+02
   1.9551317e+00   1.3031020e+02
   1.9537577e+00   1.3131020e+02
   1.9523737e+00   1.3231020e+02
   1.9509797e+00   1.3331020e+02
   1.9495757e+00   1.3431020e+02
   1.9481616e+00   1.3531020e+02
   1.9467374e+00   1.3631020e+02
   1.9453032e+00   1.3731020e+02
   1.9438589e+00   1.3831020e+02
   1.9424045e+00   1.3931020e+02
   1.9409399e+00   1.4031020e+02
   1.9394652e+00   1.4131020e+02
   1.9379804e+00   1.4231020e+02
   1.9364854e+00   1.4331020e+02
   1.9349802e+00   1.4431020e+02
   1.9334649e+00   1.4531020e+02
   1.9319393e+00   1.4631020e+02
   1.9304036e+00   1.4731020e+02
   1.9288576e+00   1.4831020e+02
   1.9273013e+00   1.4931020e+02
   1.9257349e+00   1.5031020e+02
   1.9241582e+00   1.5131020e+02
   1.9225712e+00   1.5231020e+02
   1.9209739e+00   1.5331020e+02
   1.9193664e+00   1.5431020e+02
   1.9177486e+00   1.5531020e+02
   1.9161205e+00   1.5631020e+02
   1.9144821e+00   1.5731020e+02
   1.9128334e+00   1.5831020e+02
   1.9111743e+00   1.5931020e+02
   1.9095050e+00   1.6031020e+02
   1.9078253e+00   1.6131020e+02
   1.9061353e+00   1.6231020e+02
   1.9044350e+00   1.6331020e+02
   1.9027243e+00   1.6431020e+02
   1.9010033e+00   1.6531020e+02
   1.8992720e+00   1.6631020e+02
   1.8975303e+00   1.6731020e+02
   1.8957783e+00   1.6831020e+02
   1.8940159e+00   1.6931020e+02
   1.8922432e+00   1.7031020e+02
   1.8904602e+00   1.7131020e+02
   1.8886668e+00   1.7231020e+02
   1.8868631e+00   1.7331020e+02
   1.8850490e+00   1.7431020e+02
   1.8832246e+00   1.7531020e+02
   1.8813898e+00   1.7631020e+02
   1.8795448e+00   1.7731020e+02
   1.8776894e+00   1.7831020e+02
   1.8758237e+00   1.7931020e+02
   1.8739476e+00   1.8031020e+02
   1.8720613e+00   1.8131020e+02
   1.8701647e+00   1.8231020e+02
   1.8682577e+00   1.8331020e+02
   1.8663405e+00   1.8431020e+02
   1.8644130e+00   1.8531020e+02
   1.8624753e+00   1.8631020e+02
   1.8605272e+00   1.8731020e+02
   1.8585690e+00   1.8831020e+02
   1.8566004e+00   1.8931020e+02
   1.8546217e+00   1.9031020e+02
   1.8526327e+00   1.9131020e+02
   1.8506336e+00   1.9231020e+02
   1.8486242e+00   1.9331020e+02
   1.8466047e+00   1.9431020e+02
   1.8445750e+00   1.9531020e+02
   1.8425352e+00   1.9631020e+02
   1.8404852e+00   1.9731020e+02
   1.8384251e+00   1.9831020e+02
   1.8363549e+00   1.9931020e+02
   1.8342747e+00   2.0031020e+02
   1.8321843e+00   2.0131020e+02
   1.8300840e+00   2.0231020e+02
   1.8279736e+00   2.0331020e+02
   1.8258532e+00   2.0431020e+02
   1.8237228e+00   2.0531020e+02
   1.8215824e+00   2.0631020e+02
   1.8194321e+00   2.0731020e+02
   1.8172719e+00   2.0831020e+02
   1.8151018e+00   2.0931020e+02
   1.8129218e+00   2.1031020e+02
   1.8107320e+00   2.1131020e+02
   1.8085324e+00   2.1231020e+02
   1.8063229e+00   2.1331020e+02
   1.8041037e+00   2.1431020e+02
   1.8018748e+00   2.1531020e+02
   1.7996361e+00   2.1631020e+02
   1.7973878e+00   2.1731020e+02
   1.7951298e+00   2.1831020e+02
   1.7928621e+00   2.1931020e+02
   1.7905849e+00   2.2031020e+02
   1.7882981e+00   2.2131020e+02
   1.7860018e+00   2.2231020e+02
   1.7836960e+00   2.2331020e+02
   1.7813807e+00   2.2431020e+02
   1.7790559e+00   2.2531020e+02
   1.7767218e+00   2.2631020e+02
   1.7743783e+00   2.2731020e+02
   1.7720255e+00   2.2831020e+02
   1.7696634e+00   2.2931020e+02
   1.7672920e+00   2.3031020e+02
   1.7649114e+00   2.3131020e+02
   1.7625216e+00   2.3231020e+02
   1.7601227e+00   2.3331020e+02
   1.7577147e+00   2.3431020e+02
   1.7552976e+00   2.3531020e+02
   1.7528715e+00   2.3631020e+02
   1.7504365e+00   2.3731020e+02
   1.7479925e+00   2.3831020e+02
   1.7455396e+00   2.3931020e+02
   1.7430778e+00   2.4031020e+02
   1.7406072e+00   2.4131020e+02
   1.7381279e+00   2.4231020e+02
   1.7356399e+00   2.4331020e+02
   1.7331432e+00   2.4431020e+02
   1.7306379e+00   2.4531020e+02
   1.7281240e+00   2.4631020e+02
   1.7256016e+00   2.4731020e+02
   1.7230707e+00   2.4831020e+02
   1.7205314e+00   2.4931020e+02
   1.7179836e+00   2.5031020e+02
   1.7154276e+00   2.5131020e+02
   1.7128633e+00   2.5231020e+02
   1.7102908e+00   2.5331020e+02
   1.7077101e+00   2.5431020e+02
   1.7051213e+00   2.5531020e+02
   1.7025244e+00   2.5631020e+02
   1.6999195e+00   2.5731020e+02
   1.6973066e+00   2.5831020e+02
   1.6946859e+00   2.5931020e+02
   1.6920573e+00   2.6031020e+02
   1.6894209e+00   2.6131020e+02
   1.6867768e+00   2.6231020e+02
   1.6841250e+00   2.6331020e+02
   1.6814657e+00   2.6431020e+02
