   2.1131020e+02   2.7369091e+00   1.4882464e+00
   2.1694936e+02   2.8448324e+00   1.3968736e+00
   2.1855200e+02   2.3138074e+00   1.3569936e+00
   2.2324666e+02   2.9307413e+00   1.5863821e+00
   2.2351306e+02   2.3378127e+00   1.3447150e+00
   2.3078629e+02   2.4521452e+00   1.4065061e+00
   2.4032475e+02   1.7432697e+00   1.3919247e+00
   2.4490162e+02   2.6138626e+00   1.5333246e+00
   2.5769523e+02   1.8769774e+00   1.2876409e+00
   2.5860924e+02   2.2698866e+00   1.3687536e+00
   2.5950007e+02   2.1829241e+00   1.3765910e+00
   2.6491131e+02   2.1832062e+00   1.3415940e+00
   2.7216683e+02   2.1978002e+00   1.2709210e+00
   2.7683275e+02   1.9344557e+00   1.4266303e+00
   2.8109600e+02   1.7719646e+00   1.2699524e+00
   2.8109600e+02   2.3059211e+00   1.3652920e+00
   2.8109600e+02   2.7559009e+00   1.4368234e+00
   2.8343403e+02   1.8474045e+00   1.3434121e+00
   2.9384152e+02   1.8964631e+00   1.3486176e+00
   2.9925134e+02   2.3609530e+00   1.3275682e+00
   3.0399767e+02   1.6872770e+00   1.3225635e+00
   3.0857597e+02   1.7576405e+00   1.3886206e+00
   3.1236800e+02   1.8109175e+00   1.3140533e+00
   3.1611510e+02   1.9393259e+00   1.3226729e+00
   3.2565503e+02   1.9700865e+00   1.2380329e+00
   3.2857906e+02   1.7623100e+00   1.3893275e+00
   3.3619763e+02   2.0043293e+00   1.2835325e+00
   3.3775223e+02   1.9971724e+00   1.2690929e+00
   3.4364000e+02   2.1395941e+00   1.2728067e+00
   3.4364000e+02   1.7300993e+00   1.3457611e+00
   3.4364000e+02   1.9077690e+00   1.2493191e+00
   3.5568525e+02   1.8385656e+00   1.2520981e+00
   3.5892215e+02   1.9807165e+00   1.2584785e+00
   3.6062306e+02   1.7687437e+00   1.3618143e+00
   3.7122857e+02   1.8328342e+00   1.3217387e+00
   3.7242855e+02   1.8475785e+00   1.2735819e+00
   3.7491200e+02   1.9031748e+00   1.3205860e+00
   3.7491200e+02   1.5812874e+00   1.3714219e+00
   3.7491200e+02   1.7348174e+00   1.3166542e+00
   3.7498897e+02   1.8279629e+00   1.2701107e+00
   3.8146292e+02   1.6117916e+00   1.3076723e+00
   3.8253974e+02   1.7696397e+00   1.2453673e+00
   3.8321453e+02   1.7123439e+00   1.3505039e+00
   3.8423851e+02   1.9463122e+00   1.3392629e+00
   3.8494756e+02   1.4798669e+00   1.3104627e+00
   3.9498074e+02   1.4937504e+00   1.3031923e+00
   3.9923715e+02   1.5839487e+00   1.2544373e+00
   3.9945079e+02   1.7381373e+00   1.3491562e+00
   4.0618400e+02   1.5700981e+00   1.4258534e+00
   4.0618400e+02   1.4397571e+00   1.2700592e+00
   4.0618400e+02   1.7123626e+00   1.3490308e+00
   4.0864190e+02   1.7497776e+00   1.3938358e+00
   4.1093039e+02   1.7225185e+00   1.3093065e+00
   4.1749974e+02   1.5852159e+00   1.2767197e+00
   4.2017612e+02   1.4747909e+00   1.2950557e+00
   4.2042682e+02   1.6203813e+00   1.3522110e+00
   4.2367772e+02   1.6268969e+00   1.3359454e+00
   4.2784461e+02   1.5815718e+00   1.2610394e+00
   4.3168217e+02   1.5792259e+00   1.3135225e+00
   4.3745600e+02   1.5636549e+00   1.3574995e+00
   4.3745600e+02   1.4675828e+00   1.3490580e+00
   4.3745600e+02   1.6438216e+00   1.2895637e+00
   4.3745600e+02   1.6755358e+00   1.3006675e+00
   4.3745600e+02   1.6295435e+00   1.2970028e+00
   4.5212075e+02   1.5795312e+00   1.3293095e+00
   4.5690591e+02   1.4835726e+00   1.3588889e+00
   4.5724918e+02   1.5314628e+00   1.3802662e+00
   4.6281172e+02   1.5354396e+00   1.4112623e+00
   4.6872800e+02   1.4873827e+00   1.4058660e+00
   4.6872800e+02   1.4806821e+00   1.3877387e+00
   4.7457268e+02   1.4472517e+00   1.3714022e+00
   4.8412735e+02   1.5156384e+00   1.4703962e+00
   4.8509830e+02   1.5257670e+00   1.4346012e+00
   5.0000000e+02   1.3542504e+00   1.3951864e+00
   5.0225782e+02   1.4460096e+00   1.4425077e+00
   5.0400716e+02   1.3051990e+00   1.3457026e+00
   5.1240957e+02   1.4533088e+00   1.5059934e+00
   5.1605785e+02   1.4552334e+00   1.4133198e+00
   5.2609193e+02   1.4504991e+00   1.5138468e+00
   5.3127200e+02   1.4605681e+00   1.4538929e+00
   5.3127200e+02   1.3928433e+00   1.4829440e+00
   5.3127200e+02   1.3774284e+00   1.4733955e+00
   5.3153326e+02   1.4294392e+00   1.4974597e+00
   5.3307688e+02   1.3737224e+00   1.4279280e+00
   5.3996446e+02   1.3961605e+00   1.4849678e+00
   5.4183489e+02   1.4157085e+00   1.7009706e+00
   5.4351157e+02   1.3284407e+00   1.4754597e+00
   5.4596385e+02   1.3883638e+00   1.5285845e+00
   5.4692937e+02   1.3274337e+00   1.3474855e+00
   5.4903499e+02   1.4921981e+00   1.7102710e+00
   5.5020296e+02   1.4087804e+00   1.6730644e+00
   5.5252078e+02   1.3442470e+00   1.5056507e+00
   5.5359834e+02   1.4377273e+00   1.6490401e+00
   5.5449425e+02   1.4497322e+00   1.5739549e+00
   5.5629839e+02   1.3822984e+00   1.5453959e+00
   5.6162699e+02   1.3500386e+00   1.7513654e+00
   5.6254400e+02   1.3610195e+00   1.5401189e+00
   5.6254400e+02   1.3894750e+00   1.3527319e+00
