   5.1447984e-01   9.4407997e+02
   5.2212854e-01   9.3484956e+02
   5.2977724e-01   9.2570550e+02
   5.3742594e-01   9.1664734e+02
   5.4507464e-01   9.0767464e+02
   5.5272334e-01   8.9878696e+02
   5.6037204e-01   8.8998384e+02
   5.6802074e-01   8.8126484e+02
   5.7566944e-01   8.7262951e+02
   5.8331814e-01   8.6407741e+02
   5.9096684e-01   8.5560809e+02
   5.9861554e-01   8.4722109e+02
   6.0626424e-01   8.3891598e+02
   6.1391294e-01   8.3069231e+02
   6.2156164e-01   8.2254962e+02
   6.2921034e-01   8.1448748e+02
   6.3685904e-01   8.0650544e+02
   6.4450774e-01   7.9860305e+02
   6.5215644e-01   7.9077986e+02
   6.5980514e-01   7.8303542e+02
   6.6745384e-01   7.7536930e+02
   6.7510254e-01   7.6778104e+02
   6.8275124e-01   7.6027019e+02
   6.9039994e-01   7.5283631e+02
   6.9804864e-01   7.4547895e+02
   7.0569733e-01   7.3819767e+02
   7.1334603e-01   7.3099202e+02
   7.2099473e-01   7.2386155e+02
   7.2864343e-01   7.1680581e+02
   7.3629213e-01   7.0982436e+02
   7.4394083e-01   7.0291675e+02
   7.5158953e-01   6.9608253e+02
   7.5923823e-01   6.8932126e+02
   7.6688693e-01   6.8263249e+02
   7.7453563e-01   6.7601578e+02
   7.8218433e-01   6.6947067e+02
   7.8983303e-01   6.6299672e+02
   7.9748173e-01   6.5659348e+02
   8.0513043e-01   6.5026051e+02
   8.1277913e-01   6.4399736e+02
   8.2042783e-01   6.3780358e+02
   8.2807653e-01   6.3167872e+02
   8.3572523e-01   6.2562234e+02
   8.4337393e-01   6.1963400e+02
   8.5102263e-01   6.1371324e+02
   8.5867133e-01   6.0785961e+02
   8.6632003e-01   6.0207268e+02
   8.7396873e-01   5.9635199e+02
   8.8161743e-01   5.9069710e+02
   8.8926613e-01   5.8510756e+02
   8.9691483e-01   5.7958292e+02
   9.0456353e-01   5.7412274e+02
   9.1221223e-01   5.6872657e+02
   9.1986093e-01   5.6339396e+02
   9.2750963e-01   5.5812447e+02
   9.3515833e-01   5.5291764e+02
   9.4280703e-01   5.4777304e+02
   9.5045573e-01   5.4269022e+02
   9.5810443e-01   5.3766872e+02
   9.6575313e-01   5.3270811e+02
