   2.2736235e+02   3.1167481e+00   1.3794721e+00
   2.3211135e+02   2.9255523e+00   1.4194022e+00
   2.5930936e+02   2.8265515e+00   1.3699102e+00
   2.7270956e+02   3.0228463e+00   1.4128290e+00
   2.8000546e+02   2.5482339e+00   1.3113837e+00
   3.1236800e+02   2.1355827e+00   1.3216595e+00
   3.1399057e+02   2.2541580e+00   1.3571404e+00
   3.2533498e+02   2.3339152e+00   1.3227231e+00
   3.2733742e+02   2.3765283e+00   1.3824077e+00
   3.3238171e+02   2.2076138e+00   1.3162585e+00
   3.3247364e+02   2.1422034e+00   1.2848444e+00
   3.3668658e+02   2.2743408e+00   1.2649983e+00
   3.3917423e+02   1.9243908e+00   1.3128559e+00
   3.3976640e+02   2.3160477e+00   1.2445090e+00
   3.4113284e+02   2.1904028e+00   1.2430209e+00
   3.4328740e+02   2.1410270e+00   1.2869129e+00
   3.4364000e+02   2.2944808e+00   1.2981461e+00
   3.4364000e+02   2.2449837e+00   1.2835974e+00
   3.4533400e+02   2.3831067e+00   1.3773591e+00
   3.4827235e+02   2.0447338e+00   1.3227131e+00
   3.5032013e+02   1.4732301e+00   1.3417441e+00
   3.5410643e+02   1.9448124e+00   1.2260658e+00
   3.5505532e+02   2.0647458e+00   1.3248780e+00
   3.5653809e+02   1.9842537e+00   1.3418932e+00
   3.6008908e+02   2.0349862e+00   1.2976906e+00
   3.6009662e+02   2.0652803e+00   1.3000259e+00
   3.6027831e+02   2.1062522e+00   1.3138000e+00
   3.6204638e+02   2.1190054e+00   1.2751868e+00
   3.6458762e+02   2.0116993e+00   1.2832040e+00
   3.6690982e+02   2.0503840e+00   1.2758891e+00
   3.6798529e+02   1.9595845e+00   1.3380831e+00
   3.6954257e+02   2.0407179e+00   1.2980121e+00
   3.7107885e+02   1.8979292e+00   1.2818841e+00
   3.7204175e+02   1.9119930e+00   1.2709576e+00
   3.7452961e+02   1.7127409e+00   1.3633544e+00
   3.7491200e+02   1.8379391e+00   1.4298238e+00
   3.7491200e+02   1.7766239e+00   1.3029876e+00
   3.7491200e+02   1.6768892e+00   1.3255751e+00
   3.7491200e+02   1.5973847e+00   1.3678498e+00
   3.7491200e+02   1.5578425e+00   1.2889439e+00
   3.7521224e+02   1.9779025e+00   1.3085323e+00
   3.7587010e+02   1.9701085e+00   1.2535631e+00
   3.7679375e+02   1.8639255e+00   1.3105299e+00
   3.7999490e+02   1.8516204e+00   1.2774342e+00
   3.8139121e+02   1.9147052e+00   1.3762180e+00
   3.8144813e+02   1.9648958e+00   1.2874493e+00
   3.8245359e+02   1.9618090e+00   1.3442982e+00
   3.8324590e+02   1.6948551e+00   1.2847853e+00
   3.8430982e+02   2.1987527e+00   1.3868015e+00
   3.8933070e+02   1.9600871e+00   1.3658622e+00
   3.9029367e+02   1.8350007e+00   1.3103746e+00
   3.9122842e+02   1.9959929e+00   1.2981396e+00
   3.9444592e+02   1.7961392e+00   1.3674144e+00
   3.9516716e+02   1.7204374e+00   1.3433329e+00
   3.9622006e+02   1.6221187e+00   1.2810912e+00
   3.9638199e+02   1.7661718e+00   1.3221926e+00
   3.9872795e+02   1.8731220e+00   1.2872286e+00
   3.9963095e+02   1.8510527e+00   1.3196072e+00
   4.0084636e+02   1.9411113e+00   1.3246397e+00
   4.0383334e+02   1.6571927e+00   1.3191232e+00
   4.0400898e+02   1.7459368e+00   1.3481020e+00
   4.0470161e+02   1.8023492e+00   1.2976823e+00
   4.0618400e+02   1.9449444e+00   1.3870933e+00
   4.0660989e+02   1.9390704e+00   1.5358682e+00
   4.0811636e+02   1.7327964e+00   1.2889858e+00
   4.0916227e+02   1.5848989e+00   1.2812978e+00
   4.1097493e+02   1.6357771e+00   1.3267053e+00
   4.1349129e+02   1.8109743e+00   1.3435604e+00
   4.1369804e+02   1.8776870e+00   1.3541388e+00
   4.1377303e+02   1.7036979e+00   1.3044077e+00
   4.1414661e+02   1.7104141e+00   1.3772720e+00
   4.1418144e+02   1.6519022e+00   1.3166795e+00
   4.1442437e+02   1.6634688e+00   1.3502212e+00
   4.1635183e+02   1.5839581e+00   1.3283030e+00
   4.1673461e+02   1.8579169e+00   1.4749487e+00
   4.1759088e+02   1.5772321e+00   1.2663533e+00
   4.1900823e+02   1.9944976e+00   1.3386237e+00
   4.1904843e+02   1.8135743e+00   1.4098529e+00
   4.1982304e+02   1.7139300e+00   1.3744973e+00
   4.2305987e+02   1.8020528e+00   1.4146328e+00
   4.2335983e+02   1.5936340e+00   1.3152467e+00
   4.2421496e+02   1.6522136e+00   1.3586358e+00
   4.2470209e+02   1.6879214e+00   1.3253218e+00
   4.2504032e+02   1.7177073e+00   1.2627048e+00
   4.2552864e+02   1.6074577e+00   1.2603161e+00
   4.2863112e+02   1.6453381e+00   1.4102530e+00
   4.2970312e+02   1.7106858e+00   1.3084479e+00
   4.3009219e+02   1.4695852e+00   1.3794915e+00
   4.3044085e+02   1.5972328e+00   1.3268473e+00
   4.3096482e+02   1.6037173e+00   1.4123204e+00
   4.3246472e+02   1.5850543e+00   1.2659755e+00
   4.3265658e+02   1.6139425e+00   1.3445725e+00
   4.3362640e+02   1.6623536e+00   1.3780263e+00
   4.3406831e+02   1.5627273e+00   1.3950976e+00
   4.3599120e+02   1.8044692e+00   1.4518433e+00
   4.3631314e+02   1.4883417e+00   1.3299757e+00
   4.3662187e+02   1.4130473e+00   1.4440581e+00
   4.3745600e+02   1.9326984e+00   1.3905291e+00
   4.3745600e+02   1.7499415e+00   1.4014113e+00
   4.3745600e+02   1.5120644e+00   1.4528043e+00
   4.3749431e+02   1.6608391e+00   1.3044647e+00
   4.3946775e+02   1.5890820e+00   1.3093184e+00
   4.4093798e+02   1.6145466e+00   1.3409600e+00
   4.4312329e+02   1.6359137e+00   1.3369935e+00
   4.4353994e+02   1.3969390e+00   1.3357522e+00
   4.4391473e+02   1.5203133e+00   1.2990780e+00
   4.4414327e+02   1.6509999e+00   1.3637562e+00
   4.4573863e+02   1.5922155e+00   1.3662489e+00
   4.4612508e+02   1.4957974e+00   1.3923114e+00
   4.4638955e+02   1.5918550e+00   1.3794230e+00
   4.4693196e+02   1.5510411e+00   1.3495664e+00
   4.4798880e+02   1.6147209e+00   1.3734121e+00
   4.4892910e+02   1.6194350e+00   1.3674222e+00
   4.4965672e+02   1.6470064e+00   1.3604924e+00
   4.5279911e+02   1.7264354e+00   1.3659532e+00
   4.5285241e+02   1.5963452e+00   1.3989722e+00
   4.5314252e+02   1.5701539e+00   1.4115824e+00
   4.5324932e+02   1.5089667e+00   1.3694231e+00
   4.5333505e+02   1.5466201e+00   1.3788293e+00
   4.5362621e+02   1.5857958e+00   1.4284980e+00
   4.5477986e+02   1.5555706e+00   1.4127170e+00
   4.5685114e+02   1.5870742e+00   1.3219881e+00
   4.5863026e+02   1.5739093e+00   1.3644094e+00
   4.5960492e+02   1.6115605e+00   1.3249863e+00
   4.6106914e+02   1.5002822e+00   1.3989800e+00
   4.6437169e+02   1.6719601e+00   1.3417881e+00
   4.6493790e+02   1.4571229e+00   1.3214387e+00
   4.6522635e+02   1.5766066e+00   1.4757030e+00
   4.6535374e+02   1.5278765e+00   1.3602840e+00
   4.6538151e+02   1.4633876e+00   1.4004943e+00
   4.6543378e+02   1.5334369e+00   1.4274178e+00
   4.6608326e+02   1.4198893e+00   1.3637365e+00
   4.6738718e+02   1.4812290e+00   1.3746109e+00
   4.6744417e+02   1.5639764e+00   1.4862944e+00
   4.6757626e+02   1.4962530e+00   1.3122464e+00
   4.6872800e+02   1.7923334e+00   1.3888816e+00
   4.6872800e+02   1.7442628e+00   1.4183576e+00
