   3.2135795e+00   1.7444461e+00  -7.6600000e+02
   3.2129773e+00   1.7434516e+00  -7.6550000e+02
   3.2123743e+00   1.7424588e+00  -7.6500000e+02
   3.2117705e+00   1.7414677e+00  -7.6450000e+02
   3.2111659e+00   1.7404781e+00  -7.6400000e+02
   3.2105605e+00   1.7394902e+00  -7.6350000e+02
   3.2099543e+00   1.7385039e+00  -7.6300000e+02
   3.2093473e+00   1.7375193e+00  -7.6250000e+02
   3.2087395e+00   1.7365362e+00  -7.6200000e+02
   3.2081309e+00   1.7355549e+00  -7.6150000e+02
   3.2075215e+00   1.7345751e+00  -7.6100000e+02
   3.2069113e+00   1.7335969e+00  -7.6050000e+02
   3.2063003e+00   1.7326204e+00  -7.6000000e+02
   3.2056886e+00   1.7316456e+00  -7.5950000e+02
   3.2050760e+00   1.7306723e+00  -7.5900000e+02
   3.2044626e+00   1.7297007e+00  -7.5850000e+02
   3.2038485e+00   1.7287307e+00  -7.5800000e+02
   3.2032336e+00   1.7277623e+00  -7.5750000e+02
   3.2026178e+00   1.7267955e+00  -7.5700000e+02
   3.2020013e+00   1.7258304e+00  -7.5650000e+02
   3.2013840e+00   1.7248669e+00  -7.5600000e+02
   3.2007659e+00   1.7239050e+00  -7.5550000e+02
   3.2001471e+00   1.7229447e+00  -7.5500000e+02
   3.1995274e+00   1.7219861e+00  -7.5450000e+02
   3.1989070e+00   1.7210290e+00  -7.5400000e+02
   3.1982857e+00   1.7200736e+00  -7.5350000e+02
   3.1976637e+00   1.7191199e+00  -7.5300000e+02
   3.1970410e+00   1.7181677e+00  -7.5250000e+02
   3.1964174e+00   1.7172172e+00  -7.5200000e+02
   3.1957930e+00   1.7162682e+00  -7.5150000e+02
   3.1951679e+00   1.7153209e+00  -7.5100000e+02
   3.1945420e+00   1.7143753e+00  -7.5050000e+02
   3.1939153e+00   1.7134312e+00  -7.5000000e+02
   3.1932879e+00   1.7124887e+00  -7.4950000e+02
   3.1926597e+00   1.7115479e+00  -7.4900000e+02
   3.1920307e+00   1.7106087e+00  -7.4850000e+02
   3.1914009e+00   1.7096711e+00  -7.4800000e+02
   3.1907703e+00   1.7087351e+00  -7.4750000e+02
   3.1901390e+00   1.7078008e+00  -7.4700000e+02
   3.1895069e+00   1.7068680e+00  -7.4650000e+02
   3.1888741e+00   1.7059369e+00  -7.4600000e+02
   3.1882404e+00   1.7050073e+00  -7.4550000e+02
   3.1876060e+00   1.7040794e+00  -7.4500000e+02
   3.1869709e+00   1.7031531e+00  -7.4450000e+02
   3.1863349e+00   1.7022284e+00  -7.4400000e+02
   3.1856982e+00   1.7013054e+00  -7.4350000e+02
   3.1850608e+00   1.7003839e+00  -7.4300000e+02
   3.1844226e+00   1.6994640e+00  -7.4250000e+02
   3.1837836e+00   1.6985458e+00  -7.4200000e+02
   3.1831438e+00   1.6976292e+00  -7.4150000e+02
   3.1825033e+00   1.6967141e+00  -7.4100000e+02
   3.1818620e+00   1.6958007e+00  -7.4050000e+02
   3.1812200e+00   1.6948889e+00  -7.4000000e+02
